window_id,start_time,end_time,s1_prob_normal,s1_prob_yellow,s1_prob_red,s2_prob_normal,s2_prob_yellow,s2_prob_red
192,960.0,970.0,0.9999993,6.662479e-07,1.2447885e-17,4.547962e-06,0.17649838,0.82349706
193,965.0,975.0,0.99997795,2.206976e-05,1.3730685e-15,3.129587e-05,7.924612e-05,0.9998895
194,970.0,980.0,0.9999819,1.8148605e-05,3.3628618e-15,3.091747e-05,0.000426344,0.9995427
195,975.0,985.0,0.9999814,1.8606426e-05,6.779987e-15,4.5528206e-05,0.00086811517,0.9990864
196,980.0,990.0,0.9999919,8.107357e-06,3.8550494e-15,3.1388176e-05,0.07085141,0.9291172
197,985.0,995.0,0.99999714,2.8163379e-06,1.1306613e-17,3.224214e-06,0.00054611696,0.9994506
198,990.0,1000.0,0.9999993,6.614402e-07,6.1834574e-19,9.79872e-07,0.00010083922,0.9998982
199,995.0,1005.0,0.9999945,5.5294154e-06,4.8479587e-16,1.374284e-05,2.8792507e-05,0.99995744
200,1000.0,1010.0,0.99998283,1.7189966e-05,4.1961176e-16,1.6555352e-05,1.2659644e-06,0.99998224
201,1005.0,1015.0,0.99999964,3.7799322e-07,7.9649854e-20,1.181408e-06,0.18956679,0.8104321
202,1010.0,1020.0,0.999979,2.1033404e-05,1.5843234e-15,2.5574947e-05,0.007780142,0.9921943
203,1015.0,1025.0,0.9997303,0.0002697002,5.433351e-14,0.00011623859,1.22870515e-05,0.9998715
204,1020.0,1030.0,0.9999968,3.2480823e-06,3.3679155e-17,5.7514253e-06,0.00024687787,0.99974734
205,1025.0,1035.0,0.999998,2.0333487e-06,6.3281575e-18,3.257615e-06,1.3429073e-05,0.9999833
206,1030.0,1040.0,0.9999993,7.583224e-07,9.959928e-19,1.351612e-06,1.1003487e-05,0.9999876
207,1035.0,1045.0,0.9999962,3.869194e-06,2.5690048e-17,5.9002678e-06,0.00039728143,0.9995969
208,1040.0,1050.0,0.99999464,5.3629087e-06,7.366715e-18,5.5640025e-06,0.00031027079,0.9996842
209,1045.0,1055.0,0.99999905,9.1281856e-07,1.6057398e-18,2.0641287e-06,0.00034139815,0.99965656
210,1050.0,1060.0,0.9999975,2.4861097e-06,1.1505812e-16,7.643877e-06,7.930925e-07,0.99999154
211,1055.0,1065.0,0.99999523,4.757488e-06,6.833697e-16,1.1483933e-05,3.0789174e-06,0.99998546
212,1060.0,1070.0,0.9999957,4.3046593e-06,6.5209586e-17,7.583318e-06,0.0022209892,0.9977715
213,1065.0,1075.0,0.99998987,1.0178624e-05,7.641377e-16,3.2293563e-05,0.106659085,0.8933086
214,1070.0,1080.0,0.9999647,3.531982e-05,5.229177e-15,4.547943e-05,0.04969942,0.9502551
215,1075.0,1085.0,0.9999778,2.2207203e-05,4.8666474e-16,2.2377712e-05,2.3878893e-06,0.9999752
216,1080.0,1090.0,0.99999607,3.9814036e-06,2.2169724e-15,1.5912276e-05,0.60843456,0.3915496
217,1085.0,1095.0,0.9999989,1.08712e-06,9.242654e-17,1.3564357e-06,0.93700224,0.06299644
218,1090.0,1100.0,0.9999697,3.0286896e-05,3.1485873e-15,3.3997592e-05,9.0918526e-05,0.99987507
219,1095.0,1105.0,0.999892,0.00010800311,5.816591e-15,6.714714e-05,0.004100921,0.9958319
220,1100.0,1110.0,0.99822456,0.0017754837,5.3791568e-12,0.001062775,0.003510379,0.9954268
221,1105.0,1115.0,0.9999956,4.365098e-06,8.97249e-16,8.253826e-06,0.8448824,0.15510926
222,1110.0,1120.0,0.9999999,9.530754e-08,1.8533276e-20,3.0421947e-07,0.00048818375,0.9995115
223,1115.0,1125.0,0.9999988,1.2219775e-06,4.114799e-18,2.2543975e-06,0.00010210528,0.9998956
224,1120.0,1130.0,0.999995,4.993665e-06,3.0016445e-18,6.1731e-06,0.007467842,0.99252594
225,1125.0,1135.0,0.99998736,1.26432105e-05,1.5797003e-13,7.202751e-07,0.99589086,0.0041083614
226,1130.0,1140.0,0.9999969,3.0457645e-06,5.312382e-16,1.2568928e-05,0.17801702,0.8219704
227,1135.0,1145.0,0.99998546,1.4524365e-05,1.6286675e-17,6.295103e-06,7.282241e-05,0.99992085
228,1140.0,1150.0,0.99999964,3.7956457e-07,2.1059039e-19,1.3329834e-06,0.3424878,0.6575109
229,1145.0,1155.0,0.9999963,3.6366025e-06,9.080096e-16,1.3754499e-05,0.12286621,0.8771201
230,1150.0,1160.0,0.9999994,5.8696673e-07,1.4880506e-17,3.110371e-06,0.21234544,0.7876515
231,1155.0,1165.0,1.0,2.3679712e-08,5.2726954e-20,1.4736072e-09,0.99827504,0.0017249746
232,1160.0,1170.0,0.99997306,2.6912545e-05,3.3928682e-15,3.511044e-05,0.20603664,0.79392827
233,1165.0,1175.0,0.9999732,2.6788102e-05,3.9571736e-15,4.5009943e-05,0.037781116,0.9621739
234,1170.0,1180.0,0.99997854,2.1510965e-05,7.6466224e-17,1.4412364e-05,1.5488125e-05,0.9999701
235,1175.0,1185.0,0.99996364,3.636087e-05,2.491643e-16,3.1995063e-05,0.020053025,0.97991496
236,1180.0,1190.0,0.9999025,9.7450386e-05,4.0330329e-13,0.00016930359,0.001117505,0.99871325
237,1185.0,1195.0,0.9999093,9.073125e-05,9.082047e-15,6.3021864e-05,1.452705e-05,0.9999224
238,1190.0,1200.0,0.9999393,6.070788e-05,6.206272e-14,9.476626e-05,0.049801037,0.95010424
239,1195.0,1205.0,0.9999951,4.836529e-06,3.6282278e-16,1.1709373e-05,0.009207852,0.9907804
240,1200.0,1210.0,0.99999976,2.3709094e-07,8.3894395e-19,1.383971e-06,0.24509472,0.75490385
241,1205.0,1215.0,0.9999925,7.568135e-06,2.0344942e-15,1.9202524e-05,0.18282174,0.8171591
242,1210.0,1220.0,0.999984,1.5916647e-05,1.3268075e-14,3.5679972e-05,0.07820183,0.92176247
243,1215.0,1225.0,0.9999887,1.1373843e-05,8.6336004e-17,1.1606072e-05,0.015551124,0.98443735
244,1220.0,1230.0,0.9999809,1.9050653e-05,4.8303536e-17,1.4680503e-05,0.0033889057,0.9965964
245,1225.0,1235.0,0.9999982,1.8016281e-06,5.224422e-17,5.6568356e-06,0.14598778,0.8540065
246,1230.0,1240.0,0.99999845,1.6040971e-06,1.8304984e-18,1.2071293e-06,2.2653964e-07,0.99999857
247,1235.0,1245.0,0.99999654,3.4174361e-06,2.1245212e-18,1.8784729e-06,6.185193e-06,0.9999919
248,1240.0,1250.0,0.9999931,6.914298e-06,1.602562e-16,1.699694e-05,0.022027513,0.9779555
249,1245.0,1255.0,0.9991302,0.00086987874,2.9178266e-14,0.00015214221,8.8734836e-08,0.99984777
250,1250.0,1260.0,0.9998894,0.00011062605,3.9256453e-15,5.070042e-05,1.2518007e-06,0.999948
251,1255.0,1265.0,0.99803466,0.0019654022,9.286375e-13,0.0005986733,1.0445353e-06,0.99940026
252,1260.0,1270.0,0.9999386,6.1395505e-05,4.1689686e-16,2.9168083e-05,1.6320054e-06,0.99996924
253,1265.0,1275.0,0.99999976,2.1812448e-07,9.020624e-20,6.5914674e-07,0.276654,0.7233453
254,1270.0,1280.0,0.9999925,7.5188777e-06,5.6694856e-18,4.7280746e-06,2.690367e-05,0.9999684
255,1275.0,1285.0,0.99998915,1.0791901e-05,3.1487054e-17,8.193198e-06,9.7213015e-05,0.9998946
256,1280.0,1290.0,0.9999552,4.476462e-05,3.609022e-15,4.707757e-05,0.00016200528,0.99979097
257,1285.0,1295.0,0.9997435,0.0002564875,1.09501174e-13,0.0001703047,1.1038139e-05,0.99981874
258,1290.0,1300.0,0.9998166,0.00018339018,6.7291924e-16,3.250421e-05,2.3858705e-11,0.99996746
259,1295.0,1305.0,0.99984384,0.00015608828,2.0113132e-15,4.956934e-05,1.1176253e-07,0.9999503
260,1300.0,1310.0,0.9998048,0.00019527083,1.8107139e-14,9.7666474e-05,2.1657726e-07,0.9999021
261,1305.0,1315.0,0.9999894,1.0637396e-05,1.3264026e-17,7.827263e-06,1.1536272e-05,0.9999807
262,1310.0,1320.0,0.99999154,8.450751e-06,7.90403e-18,7.5570947e-06,0.001124472,0.998868
263,1315.0,1325.0,0.9999627,3.7310532e-05,1.3088628e-14,4.267176e-05,0.0023402786,0.99761707
264,1320.0,1330.0,0.9999883,1.1663534e-05,1.0760284e-14,3.8899507e-05,0.006373353,0.99358773
265,1325.0,1335.0,0.99997663,2.3314553e-05,3.4722093e-14,6.168912e-05,0.058887668,0.9410506
266,1330.0,1340.0,0.99998987,1.0074652e-05,1.4997014e-17,7.666725e-06,2.2443946e-06,0.9999901
267,1335.0,1345.0,0.99998295,1.7033664e-05,1.2222725e-16,1.4287876e-05,4.631579e-06,0.99998105
268,1340.0,1350.0,0.9999821,1.7902754e-05,1.1670924e-15,4.2724616e-05,0.0013960083,0.9985613
269,1345.0,1355.0,0.99996924,3.079339e-05,2.6146454e-14,5.7539073e-05,0.5514993,0.4484432
270,1350.0,1360.0,0.9999826,1.739095e-05,6.027999e-15,3.0680985e-05,0.004693949,0.9952754
271,1355.0,1365.0,0.9999939,6.1380606e-06,3.5350903e-15,1.7001808e-05,0.0008558689,0.9991271
272,1360.0,1370.0,0.9999783,2.175197e-05,1.4594076e-14,3.7338978e-05,0.02970201,0.9702607
273,1365.0,1375.0,0.99993193,6.8006026e-05,1.5080851e-13,9.315267e-05,0.004790863,0.995116
274,1370.0,1380.0,0.99984896,0.0001509842,1.936245e-12,0.00016079756,0.46599376,0.5338455
275,1375.0,1385.0,0.99999475,5.225679e-06,1.83548e-15,1.558886e-05,0.36093196,0.63905245
276,1380.0,1390.0,0.9999944,5.6165545e-06,7.653463e-15,1.7465041e-05,0.3279157,0.67206687
277,1385.0,1395.0,0.999959,4.100588e-05,1.7235628e-13,9.5667834e-05,0.038856708,0.96104765
278,1390.0,1400.0,0.9984824,0.0015176438,6.9740485e-14,0.00022879358,8.821085e-08,0.9997712
279,1395.0,1405.0,0.99988484,0.00011519749,7.0200862e-15,5.2772524e-05,1.6939219e-05,0.99993026
280,1400.0,1410.0,0.9999745,2.5567148e-05,8.547266e-16,1.8874302e-05,6.7777596e-06,0.99997437
281,1405.0,1415.0,0.9999776,2.2400034e-05,1.8084397e-16,1.6957534e-05,1.412504e-07,0.99998295
282,1410.0,1420.0,0.99999404,5.9784074e-06,4.87012e-18,5.106409e-06,9.0698465e-10,0.9999949
283,1415.0,1425.0,0.9999932,6.840676e-06,1.9204088e-17,4.5804186e-06,5.330442e-08,0.99999535
284,1420.0,1430.0,0.9999739,2.611268e-05,1.6679723e-15,1.946903e-05,1.4954411e-05,0.99996555
285,1425.0,1435.0,0.9999521,4.7968977e-05,4.963225e-16,2.2014854e-05,1.0045275e-06,0.999977
286,1430.0,1440.0,0.99998605,1.4000814e-05,1.2865073e-16,1.3884501e-05,1.3032973e-05,0.99997306
287,1435.0,1445.0,0.99998605,1.3986629e-05,4.142594e-17,9.112599e-06,7.8998055e-05,0.9999119
288,1440.0,1450.0,0.99993455,6.543892e-05,2.117772e-17,1.3813334e-05,4.684257e-05,0.9999393
289,1445.0,1455.0,0.9999428,5.7162782e-05,3.561817e-16,2.6042972e-05,0.00015832185,0.99981564
290,1450.0,1460.0,0.99996173,3.821176e-05,1.0809242e-14,4.645842e-05,0.00013788891,0.99981564
291,1455.0,1465.0,0.99992406,7.594994e-05,4.5209892e-14,8.7775945e-05,1.0402642e-05,0.9999018
292,1460.0,1470.0,0.9999609,3.9147748e-05,1.4329026e-15,3.711643e-05,0.043429665,0.95653325
293,1465.0,1475.0,0.99997246,2.7575978e-05,1.0007548e-15,1.8027646e-05,0.6494136,0.35056832
294,1470.0,1480.0,0.9999988,1.2192222e-06,2.1774751e-16,4.6227833e-06,2.126266e-06,0.9999932
295,1475.0,1485.0,0.9999988,1.2446276e-06,1.0809137e-16,3.2932267e-06,1.191192e-06,0.99999547
296,1480.0,1490.0,0.99999976,2.5231896e-07,2.5312795e-17,1.3672954e-08,0.9977054,0.0022946815
297,1485.0,1495.0,0.99999464,5.3361146e-06,3.574417e-15,1.5476351e-05,0.10417206,0.89581245
298,1490.0,1500.0,0.9999958,4.1567105e-06,5.5193424e-16,7.025388e-06,0.038080417,0.96191263
299,1495.0,1505.0,0.9999875,1.2494008e-05,1.8543284e-14,3.6403628e-05,0.105558865,0.89440477
300,1500.0,1510.0,0.9999945,5.5117466e-06,8.4885877e-17,9.19733e-06,0.000114482755,0.99987626
301,1505.0,1515.0,0.9999325,6.746641e-05,5.243388e-16,2.5312966e-05,3.389393e-08,0.9999746
302,1510.0,1520.0,0.9999659,3.408737e-05,7.254825e-15,3.2206583e-05,0.0009721629,0.9989956
303,1515.0,1525.0,0.9999794,2.0609285e-05,2.747656e-15,2.9241177e-05,0.4722377,0.527733
304,1520.0,1530.0,0.9983998,0.0016002207,4.6990025e-12,0.0005519016,1.4235268e-05,0.9994338
305,1525.0,1535.0,0.99926466,0.000735365,2.1803512e-12,0.00040629128,3.0435831e-05,0.9995633
306,1530.0,1540.0,0.9999832,1.6825446e-05,4.4238434e-16,1.3656478e-05,6.528302e-05,0.9999211
307,1535.0,1545.0,0.9999814,1.8609922e-05,1.3582623e-15,2.6521742e-05,0.0083992295,0.9915742
308,1540.0,1550.0,0.99993646,6.354533e-05,6.362709e-14,0.00012706619,0.1985345,0.80133843
309,1545.0,1555.0,0.9987293,0.0012706993,2.7858795e-11,0.00078502216,0.000333168,0.99888176
310,1550.0,1560.0,0.999959,4.096499e-05,1.3869908e-14,6.137459e-05,0.0001616214,0.999777
311,1555.0,1565.0,0.999954,4.600913e-05,7.107394e-15,2.6473352e-05,5.0233568e-05,0.9999232
312,1560.0,1570.0,0.99997544,2.4535148e-05,4.738242e-15,1.9858719e-05,0.0009116982,0.99906844
313,1565.0,1575.0,0.99993384,6.616852e-05,5.795439e-15,2.9744184e-05,9.475589e-05,0.9998754
314,1570.0,1580.0,0.9997085,0.00029152315,6.9109865e-13,0.00034305916,0.00041996528,0.99923694
315,1575.0,1585.0,0.99997234,2.7677488e-05,6.1409475e-14,0.00010885349,0.08486069,0.9150305
316,1580.0,1590.0,0.9999938,6.2339354e-06,8.4421164e-16,1.3646638e-05,0.0020465227,0.99793977
317,1585.0,1595.0,0.99998534,1.4682809e-05,3.1121896e-16,6.8174973e-06,1.4442974e-08,0.9999932
318,1590.0,1600.0,0.9999939,6.022934e-06,2.1204361e-17,3.2812866e-06,7.454243e-12,0.99999666
319,1595.0,1605.0,0.999987,1.3029029e-05,3.3803952e-16,8.112421e-06,2.4933166e-07,0.99999166
320,1600.0,1610.0,0.9999969,3.1446e-06,5.305372e-17,1.199575e-08,0.9995641,0.0004359226
321,1605.0,1615.0,0.99997675,2.3262563e-05,1.8817574e-14,4.024359e-05,0.26879835,0.7311615
322,1610.0,1620.0,0.99996674,3.32211e-05,2.2143052e-14,3.0448167e-05,0.00026519364,0.9997043
323,1615.0,1625.0,0.99987364,0.00012631681,1.1100469e-11,4.587348e-06,0.99159384,0.0084016025
324,1620.0,1630.0,0.99933213,0.00066778396,5.4076896e-11,9.090105e-05,0.9529539,0.04695524
325,1625.0,1635.0,0.99986327,0.00013665792,3.3674743e-12,0.00028355615,0.0132331615,0.9864833
326,1630.0,1640.0,0.9999629,3.7073718e-05,1.1041328e-13,8.770039e-05,0.024730377,0.975182
327,1635.0,1645.0,0.9999722,2.777262e-05,8.569942e-15,3.191365e-05,0.0015543625,0.9984137
328,1640.0,1650.0,0.9999808,1.9237714e-05,1.6071171e-14,3.621078e-05,8.93252e-06,0.9999548
329,1645.0,1655.0,0.99991345,8.6548156e-05,4.8266436e-15,3.0497924e-05,5.5483717e-08,0.9999695
330,1650.0,1660.0,0.9999541,4.585507e-05,2.0383621e-15,4.271748e-05,9.692471e-09,0.9999573
331,1655.0,1665.0,0.9999294,7.062627e-05,3.3907407e-15,5.962107e-05,3.96849e-06,0.99993646
332,1660.0,1670.0,0.9999032,9.6832635e-05,6.1934986e-15,6.334353e-05,1.766644e-05,0.99991894
333,1665.0,1675.0,0.99994445,5.5581764e-05,4.0258044e-15,3.6135338e-05,0.00040082046,0.99956304
334,1670.0,1680.0,0.99999404,5.9372765e-06,9.4450586e-17,9.194874e-06,0.02715213,0.9728387
335,1675.0,1685.0,0.99996305,3.6942183e-05,1.5402013e-14,6.960881e-05,0.027835838,0.97209454
336,1680.0,1690.0,0.9999777,2.231075e-05,9.658862e-16,2.2357035e-05,0.0007300938,0.99924755
337,1685.0,1695.0,0.9999871,1.2839444e-05,1.2143861e-16,9.691689e-06,0.0012321713,0.9987582
338,1690.0,1700.0,0.99968386,0.00031617968,4.445784e-13,0.00021460459,0.00017143383,0.99961394
339,1695.0,1705.0,0.9980319,0.0019680462,3.5609644e-11,0.0011939033,0.00017124502,0.9986349
340,1700.0,1710.0,0.9998995,0.00010050428,1.0768689e-14,6.260514e-05,0.00055697595,0.99938035
341,1705.0,1715.0,0.9999939,6.118412e-06,5.3119003e-16,4.9790888e-06,0.8367063,0.16328877
342,1710.0,1720.0,0.99999464,5.306746e-06,2.633527e-17,5.801875e-06,0.05777291,0.9422212
343,1715.0,1725.0,0.9998623,0.00013765712,1.5408556e-16,6.944331e-05,0.00024050896,0.99969006
344,1720.0,1730.0,0.99987733,0.00012267107,6.815301e-14,0.000112613685,0.0013352128,0.99855214
345,1725.0,1735.0,0.99987197,0.00012802637,6.3245166e-13,0.00017184076,0.003762832,0.9960653
346,1730.0,1740.0,0.99999833,1.7119188e-06,1.9112395e-17,4.679388e-06,0.009320059,0.9906753
347,1735.0,1745.0,0.99999726,2.7715275e-06,7.914791e-17,7.928481e-06,0.022329954,0.97766215
348,1740.0,1750.0,0.99999225,7.764805e-06,1.6838762e-16,9.841198e-06,0.00031584097,0.9996743
349,1745.0,1755.0,0.99991095,8.9019355e-05,1.24072226e-14,6.8620604e-05,0.0007549119,0.99917644
350,1750.0,1760.0,0.99905246,0.0009475202,3.7130883e-13,0.0002533777,4.3367738e-05,0.9997032
351,1755.0,1765.0,0.9998294,0.00017060351,3.0208968e-15,7.9753576e-05,1.05475344e-07,0.9999201
352,1760.0,1770.0,0.99998903,1.0948068e-05,1.5785891e-16,1.0736008e-05,0.006117153,0.99387217
353,1765.0,1775.0,0.99975187,0.00024809592,3.871684e-14,7.2879484e-05,5.2642037e-08,0.99992704
354,1770.0,1780.0,0.9997547,0.00024527777,6.128052e-14,8.253422e-05,9.391552e-11,0.9999175
355,1775.0,1785.0,0.9999137,8.626217e-05,7.838905e-14,8.7276494e-05,5.9198353e-09,0.99991274
356,1780.0,1790.0,0.9997249,0.00027500183,4.2220773e-13,0.0002471452,0.008518699,0.9912341
357,1785.0,1795.0,0.9998486,0.000151335,1.1150763e-14,5.4623884e-05,0.0038037407,0.9961416
358,1790.0,1800.0,0.9999864,1.35903665e-05,4.930146e-16,2.1493523e-05,0.14247455,0.85750395
359,1795.0,1805.0,0.9999492,5.075369e-05,5.402711e-13,8.692902e-05,0.2484174,0.75149566
360,1800.0,1810.0,0.999803,0.00019696685,4.468086e-13,0.000112116264,2.4313716e-05,0.9998635
361,1805.0,1815.0,0.9999713,2.8763212e-05,1.7449442e-15,5.2391846e-05,0.011559799,0.98838776
362,1810.0,1820.0,0.99996483,3.5134213e-05,2.6669774e-13,7.282006e-05,0.059020333,0.9409069
363,1815.0,1825.0,0.9999838,1.6220665e-05,3.562157e-14,3.5433182e-05,0.089262255,0.9107023
364,1820.0,1830.0,0.999967,3.2968743e-05,7.340743e-15,2.361533e-05,1.690719e-05,0.99995947
365,1825.0,1835.0,0.9999341,6.594208e-05,2.663356e-14,4.4452456e-05,5.968258e-06,0.9999496
366,1830.0,1840.0,0.99994516,5.4847413e-05,4.471541e-14,8.501184e-05,1.0738763e-07,0.9999149
367,1835.0,1845.0,0.9999641,3.5843892e-05,1.4006066e-14,4.658736e-05,2.1553848e-07,0.99995315
368,1840.0,1850.0,0.99991465,8.5398526e-05,7.705468e-14,0.00022307671,0.044246778,0.95553017
369,1845.0,1855.0,0.99969065,0.00030940375,4.2028748e-13,0.00015154638,0.0006360296,0.9992124
370,1850.0,1860.0,0.9996785,0.00032155364,1.3008005e-12,0.00019223173,0.0014606608,0.99834716
371,1855.0,1865.0,0.99968493,0.00031510208,1.05676935e-13,0.00015018506,2.1496373e-05,0.99982834
372,1860.0,1870.0,0.9998621,0.00013785626,6.6695754e-14,0.000101594225,6.191345e-06,0.99989223
373,1865.0,1875.0,0.9997638,0.00023625541,4.704684e-13,0.00018693204,5.9965587e-05,0.99975306
374,1870.0,1880.0,0.99986625,0.00013368935,4.816305e-13,0.00031377148,0.01579313,0.98389316
375,1875.0,1885.0,0.9998745,0.00012547956,6.117738e-14,0.00012079195,1.9768528e-05,0.99985945
376,1880.0,1890.0,0.9999646,3.5384382e-05,9.25981e-16,1.9722873e-05,9.7502656e-05,0.9998828
377,1885.0,1895.0,0.9999733,2.6759762e-05,2.5337146e-17,9.9763465e-06,0.0002137052,0.9997763
378,1890.0,1900.0,0.99997985,2.0120096e-05,4.8573998e-17,1.0689631e-05,0.000121639496,0.9998677
379,1895.0,1905.0,0.9999726,2.735893e-05,4.505371e-17,1.0680453e-05,1.6373095e-05,0.99997294
