window_id,start_time,end_time,s1_prob_normal,s1_prob_yellow,s1_prob_red,s2_prob_normal,s2_prob_yellow,s2_prob_red
380,1900.0,1910.0,0.9999832,1.6807964e-05,1.9025707e-15,3.5604004e-05,0.06871572,0.93124866
381,1905.0,1915.0,0.999899,0.00010091511,7.2342883e-12,0.002795348,0.005196598,0.9920081
382,1910.0,1920.0,0.9983512,0.0016488418,6.5141764e-12,0.0007925951,3.61636e-05,0.99917126
383,1915.0,1925.0,0.9998247,0.00017535758,2.1940061e-14,8.2267994e-05,3.3434735e-05,0.99988425
384,1920.0,1930.0,0.999877,0.00012304726,4.4784762e-13,0.00015400223,0.00079337734,0.9990526
385,1925.0,1935.0,0.99971884,0.0002811591,1.7743322e-12,0.00020200612,2.0112713e-05,0.99977785
386,1930.0,1940.0,0.99963725,0.00036279994,2.6373706e-13,0.00012223063,6.7551205e-06,0.999871
387,1935.0,1945.0,0.9999238,7.616049e-05,2.717971e-15,4.932295e-05,1.3424359e-06,0.99994934
388,1940.0,1950.0,0.9998474,0.00015253019,7.671984e-14,9.867888e-05,2.1548156e-05,0.9998797
389,1945.0,1955.0,0.9984896,0.0015103422,3.913231e-12,0.00045581095,1.0574403e-05,0.99953365
390,1950.0,1960.0,0.99994504,5.4948923e-05,1.0696456e-16,1.9856734e-05,2.407238e-07,0.99997985
391,1955.0,1965.0,0.99995923,4.0720468e-05,1.2686996e-15,2.4661675e-05,2.8839073e-05,0.9999465
392,1960.0,1970.0,0.9998505,0.00014941764,1.7278776e-14,9.4879106e-05,0.0005343359,0.99937075
393,1965.0,1975.0,0.9994849,0.0005150671,2.482235e-13,0.00018610245,0.073372446,0.9264415
394,1970.0,1980.0,0.99989283,0.000107214735,5.553708e-15,6.061173e-05,0.037810996,0.9621284
395,1975.0,1985.0,0.99993825,6.178868e-05,8.919257e-15,4.72624e-05,0.0021709418,0.9977818
396,1980.0,1990.0,0.9996437,0.00035628132,2.598401e-13,0.00014133356,0.00047963278,0.99937904
397,1985.0,1995.0,0.99934345,0.0006564941,2.9728745e-13,0.00027004126,4.0378507e-07,0.9997296
398,1990.0,2000.0,0.9977652,0.0022348687,4.1498745e-12,0.0005596498,4.7397354e-08,0.99944025
399,1995.0,2005.0,0.9987884,0.0012116256,1.8817964e-13,0.00019362393,1.130429e-05,0.99979514
400,2000.0,2010.0,0.9993267,0.0006733712,6.454311e-14,0.00014914584,0.00016452704,0.99968636
401,2005.0,2015.0,0.9998597,0.00014026594,2.0448771e-13,0.00012084716,0.002715375,0.9971637
402,2010.0,2020.0,0.999967,3.300032e-05,2.4727998e-15,0.00014500093,5.1455063e-06,0.9998498
403,2015.0,2025.0,0.99998367,1.6275953e-05,3.600585e-15,8.378047e-05,2.5554938e-05,0.9998907
404,2020.0,2030.0,0.9998939,0.00010608133,2.2542093e-13,0.000115313116,0.00126629,0.99861836
405,2025.0,2035.0,0.99873346,0.0012665397,9.707571e-12,0.00075943896,0.00012854591,0.99911195
406,2030.0,2040.0,0.9935382,0.006461843,1.7658078e-10,0.003740616,0.00018914496,0.99607027
407,2035.0,2045.0,0.99961555,0.0003844561,2.6032952e-12,0.00049193937,0.0019684406,0.99753964
408,2040.0,2050.0,0.9987796,0.0012204389,1.4945242e-10,0.0009874471,0.008942076,0.9900705
409,2045.0,2055.0,0.9999962,3.7720815e-06,9.619029e-17,1.3123945e-05,0.072263,0.9277238
410,2050.0,2060.0,0.9999895,1.054165e-05,3.4376364e-15,2.3756555e-05,0.0029277909,0.99704844
411,2055.0,2065.0,0.9999752,2.4845172e-05,7.047302e-14,5.6784604e-05,0.259866,0.7400772
412,2060.0,2070.0,0.99877733,0.001222656,6.8006175e-13,0.00059779926,0.00032540254,0.9990767
413,2065.0,2075.0,0.9954476,0.004552393,3.5097448e-13,0.0007718523,0.00036314217,0.998865
414,2070.0,2080.0,0.9998826,0.0001173488,7.0198296e-15,5.331573e-05,4.0187253e-05,0.99990654
415,2075.0,2085.0,0.99997663,2.3412098e-05,1.7862648e-16,1.07002825e-05,1.1045669e-06,0.9999882
416,2080.0,2090.0,0.99990296,9.702266e-05,7.535178e-16,0.00011121014,3.2955424e-05,0.99985576
417,2085.0,2095.0,0.99985325,0.0001467143,4.073061e-14,8.758387e-05,3.1595343e-06,0.9999093
418,2090.0,2100.0,0.99965215,0.00034789793,3.34572e-13,0.00017072019,6.664813e-06,0.9998227
419,2095.0,2105.0,0.99665403,0.0033459857,4.4472863e-11,0.0023248068,0.005952919,0.9917223
420,2100.0,2110.0,0.99806815,0.0019318342,1.1285892e-11,0.0010622388,4.155457e-05,0.9988961
421,2105.0,2115.0,0.9995246,0.00047537917,2.4886248e-13,0.00016341706,5.313953e-05,0.99978346
422,2110.0,2120.0,0.9999771,2.2834092e-05,9.115882e-15,4.9510734e-05,0.07821572,0.9217348
423,2115.0,2125.0,0.9999523,4.7645735e-05,3.283076e-13,7.712443e-05,0.08092999,0.9189928
424,2120.0,2130.0,0.9999968,3.165116e-06,3.3382439e-15,1.4352346e-05,0.5579384,0.44204727
425,2125.0,2135.0,0.99805343,0.0019465922,1.9693788e-11,0.0011376721,9.251744e-05,0.9987698
426,2130.0,2140.0,0.99991155,8.844517e-05,1.7849845e-15,3.5573183e-05,5.5572414e-06,0.9999589
427,2135.0,2145.0,0.99995863,4.135791e-05,1.1623149e-16,1.01151245e-05,6.3523937e-09,0.99998987
428,2140.0,2150.0,0.99983144,0.00016848044,1.4630222e-14,8.291658e-05,5.7801117e-06,0.9999113
429,2145.0,2155.0,0.9983753,0.0016247019,5.1673395e-11,0.0011573164,0.00075671106,0.998086
430,2150.0,2160.0,0.9964755,0.00352449,1.5511968e-09,0.005939993,0.0027653556,0.9912947
431,2155.0,2165.0,0.99997723,2.2781023e-05,6.1652686e-15,5.3095413e-05,0.00030342094,0.99964345
432,2160.0,2170.0,0.9999442,5.580685e-05,5.8754546e-16,2.3393626e-05,9.212086e-05,0.9998845
433,2165.0,2175.0,0.9999918,8.246934e-06,2.7253079e-16,2.043996e-05,0.1577187,0.84226084
434,2170.0,2180.0,0.9999608,3.9200346e-05,2.2637748e-13,1.5379324e-05,0.9152233,0.08476133
435,2175.0,2185.0,0.9984686,0.0015313609,3.6789193e-11,0.00103403,0.24688499,0.75208104
436,2180.0,2190.0,0.99992216,7.779911e-05,1.0603216e-13,0.00017262888,0.014008794,0.98581856
437,2185.0,2195.0,0.9999002,9.9817655e-05,9.856683e-16,3.5791363e-05,1.9355712e-08,0.99996424
438,2190.0,2200.0,0.999951,4.896408e-05,7.326159e-16,4.3756565e-05,1.6022555e-12,0.99995625
439,2195.0,2205.0,0.99997234,2.7670627e-05,1.4894828e-15,1.753584e-05,9.721742e-10,0.9999825
440,2200.0,2210.0,0.99994695,5.301913e-05,1.7107092e-14,4.011281e-05,2.025399e-05,0.9999397
441,2205.0,2215.0,0.99999,9.984513e-06,6.505992e-16,1.3616485e-05,0.0006499547,0.9993364
442,2210.0,2220.0,0.999977,2.3004359e-05,2.6703768e-15,2.7690468e-05,0.001681116,0.9982912
443,2215.0,2225.0,0.9999789,2.112241e-05,9.942159e-17,2.0477946e-05,6.614117e-06,0.99997294
444,2220.0,2230.0,0.99931335,0.0006866893,3.1780097e-12,0.00037377092,0.00020767744,0.9994186
445,2225.0,2235.0,0.9992163,0.00078371656,2.4190093e-11,0.0006986494,0.0016134905,0.9976878
446,2230.0,2240.0,0.9997552,0.00024477366,5.7429815e-13,0.00018818313,6.962075e-06,0.9998049
447,2235.0,2245.0,0.9999906,9.476324e-06,5.696424e-17,1.0452606e-05,2.1801749e-05,0.9999677
448,2240.0,2250.0,0.99961805,0.0003819564,5.4615516e-14,0.00013673029,6.9506044e-05,0.9997938
449,2245.0,2255.0,0.99997056,2.9458632e-05,9.6380286e-17,9.255735e-06,3.364316e-07,0.99999046
450,2250.0,2260.0,0.999997,3.0250815e-06,6.09834e-19,2.1081444e-06,1.5044395e-11,0.99999785
451,2255.0,2265.0,0.99999857,1.4730458e-06,3.4659046e-19,2.2032943e-06,1.0438594e-07,0.99999774
452,2260.0,2270.0,0.9994228,0.00057720393,6.0715144e-12,0.0005174088,5.8262438e-05,0.99942434
453,2265.0,2275.0,0.99545246,0.0045475424,1.1143061e-10,0.0022640724,4.3294145e-05,0.9976927
454,2270.0,2280.0,0.9999963,3.6837287e-06,5.8678055e-17,9.385229e-06,0.06758358,0.9324071
455,2275.0,2285.0,0.9992768,0.0007231581,9.090307e-14,0.00018193801,1.5879693e-06,0.9998165
456,2280.0,2290.0,0.99865496,0.0013449928,1.0181002e-13,0.0005112608,5.5384e-08,0.9994887
457,2285.0,2295.0,0.9999832,1.678453e-05,1.869077e-15,5.0437124e-05,0.011035198,0.9889143
458,2290.0,2300.0,0.9992194,0.00078058656,3.2126649e-10,0.0019170828,0.09611682,0.90196615
459,2295.0,2305.0,0.9995408,0.00045922186,6.417155e-11,0.00089158566,0.06922813,0.92988026
460,2300.0,2310.0,0.9996569,0.00034309845,2.7794971e-12,0.00035765136,0.02596231,0.97368
461,2305.0,2315.0,0.9998511,0.00014890208,7.530793e-16,5.0560895e-05,3.9083403e-05,0.99991035
462,2310.0,2320.0,0.99990463,9.530107e-05,1.1359374e-12,0.00028934935,0.21286236,0.78684825
463,2315.0,2325.0,0.9999547,4.532416e-05,8.314115e-15,0.00015500947,0.1082407,0.8916043
464,2320.0,2330.0,0.9998753,0.00012464587,3.4138827e-13,0.00036943264,0.014504872,0.98512566
465,2325.0,2335.0,0.9979673,0.0020326208,4.1260845e-10,0.0025739577,0.0400973,0.9573287
466,2330.0,2340.0,0.99980026,0.00019978304,1.0298128e-12,0.00017696133,0.0005127984,0.99931026
467,2335.0,2345.0,0.99947554,0.00052448764,2.2582624e-12,0.00028375848,9.573913e-05,0.99962044
468,2340.0,2350.0,0.9996019,0.0003981051,3.3167425e-14,0.0001274743,1.7223854e-05,0.9998553
469,2345.0,2355.0,0.999795,0.00020498462,3.843662e-14,0.00015105511,0.0043012295,0.9955478
470,2350.0,2360.0,0.9990883,0.0009117468,2.0858755e-12,0.0015840373,0.0010035192,0.9974125
471,2355.0,2365.0,0.99937636,0.00062369916,1.1302015e-12,0.00076779816,0.00011871171,0.9991135
472,2360.0,2370.0,0.9994584,0.0005416297,2.0035727e-13,0.00032414394,7.3660434e-05,0.99960226
473,2365.0,2375.0,0.9998685,0.0001314973,1.7698974e-14,9.1042544e-05,0.00022328955,0.99968565
474,2370.0,2380.0,0.9999683,3.165456e-05,5.2005813e-18,4.045266e-06,1.3265956e-10,0.99999595
475,2375.0,2385.0,0.9999765,2.3426814e-05,3.014017e-17,9.6164495e-06,8.886359e-10,0.99999034
476,2380.0,2390.0,0.99954647,0.00045348992,3.9938493e-13,0.00018110502,0.0081858765,0.99163294
477,2385.0,2395.0,0.99535215,0.004647842,2.670585e-10,0.001577508,0.0009786697,0.9974438
478,2390.0,2400.0,0.9969717,0.003028313,2.5253511e-11,0.00092623435,0.00061808585,0.99845564
479,2395.0,2405.0,0.9999193,8.0661e-05,9.605104e-14,9.9476485e-05,0.010843405,0.9890571
480,2400.0,2410.0,0.99997234,2.7634418e-05,1.6225574e-16,2.5909396e-05,0.023606017,0.97636807
481,2405.0,2415.0,0.999944,5.6034558e-05,8.08828e-17,1.4945829e-05,2.5330945e-07,0.99998474
482,2410.0,2420.0,0.9993581,0.0006418603,1.9167046e-14,0.000118070195,1.0380259e-05,0.9998715
483,2415.0,2425.0,0.99988544,0.000114551294,1.3132135e-13,0.00010130509,0.0006389391,0.99925977
484,2420.0,2430.0,0.99976486,0.00023517753,3.3995326e-15,6.217343e-05,2.3406958e-05,0.9999144
485,2425.0,2435.0,0.9999473,5.2666535e-05,3.8389868e-14,0.0001778172,0.00039833362,0.99942386
486,2430.0,2440.0,1.0,2.880565e-09,1.8371381e-20,4.2810912e-05,5.0366238e-05,0.9999068
487,2435.0,2445.0,1.0,1.5791474e-10,4.663246e-21,0.00086647685,0.004390756,0.99474275
488,2440.0,2450.0,0.9449278,0.055072226,5.99703e-09,0.026396828,2.3904922e-06,0.9736008
489,2445.0,2455.0,0.99932146,0.0006785153,4.3958137e-14,0.00020603482,3.4882393e-07,0.9997936
490,2450.0,2460.0,0.9995957,0.00040432866,7.5578004e-13,0.00017953613,1.1730416e-05,0.9998087
491,2455.0,2465.0,0.9997423,0.0002576448,4.5104206e-13,0.000147142,9.276899e-05,0.9997601
492,2460.0,2470.0,0.9999758,2.4182986e-05,8.2746046e-17,2.008821e-05,0.00037305497,0.9996069
493,2465.0,2475.0,0.9999825,1.7569671e-05,1.8735998e-17,1.1569545e-05,0.00016237478,0.99982613
494,2470.0,2480.0,0.99716765,0.0028323275,1.227138e-12,0.000709933,5.5010196e-06,0.99928457
495,2475.0,2485.0,0.99984944,0.00015051429,6.519219e-14,0.0001861319,0.00022279494,0.99959105
496,2480.0,2490.0,0.99998045,1.9558911e-05,3.7637634e-16,2.5165911e-05,0.0011538718,0.99882096
497,2485.0,2495.0,0.99931407,0.00068595243,4.8824385e-14,0.00051934377,0.004641202,0.9948395
498,2490.0,2500.0,0.99904305,0.00095698755,4.962709e-15,0.00038126434,0.06504017,0.93457854
499,2495.0,2505.0,0.9999715,2.847484e-05,5.019163e-17,1.5388778e-05,6.5601766e-06,0.99997807
500,2500.0,2510.0,0.9999037,9.625604e-05,5.008918e-12,0.00037880582,0.0009804145,0.99864084
501,2505.0,2515.0,0.9998747,0.00012525936,7.416011e-12,0.0003988182,0.012434244,0.98716694
502,2510.0,2520.0,0.9999455,5.4478765e-05,4.118227e-16,3.593336e-05,0.00053090416,0.9994331
503,2515.0,2525.0,0.9996489,0.00035107546,1.8477685e-12,0.00034125627,0.00061483507,0.9990439
504,2520.0,2530.0,0.9998078,0.00019218994,2.1607562e-12,0.00026403827,0.0055918046,0.99414414
505,2525.0,2535.0,0.99875414,0.0012458747,4.9753153e-12,0.00040533656,8.652777e-05,0.99950814
506,2530.0,2540.0,0.9788887,0.021111302,9.011538e-11,0.0043829274,4.4557172e-08,0.99561703
507,2535.0,2545.0,0.9975612,0.0024387515,6.68675e-13,0.00085719506,7.699011e-09,0.99914277
508,2540.0,2550.0,0.9999579,4.208436e-05,1.5921478e-15,4.770809e-05,0.0007927064,0.9991596
509,2545.0,2555.0,0.99939764,0.0006023415,6.4982e-11,0.0012416658,0.069255486,0.92950284
510,2550.0,2560.0,0.9997873,0.00021270839,1.2472601e-13,0.00013315711,2.528786e-05,0.9998416
511,2555.0,2565.0,0.99985194,0.00014805698,1.4454109e-15,4.3262025e-05,8.013221e-05,0.9998766
512,2560.0,2570.0,0.9996946,0.00030548667,1.4755666e-14,0.00013892392,0.006069094,0.993792
513,2565.0,2575.0,0.9998926,0.000107436,2.4448814e-15,5.2993753e-05,0.00013165532,0.9998154
514,2570.0,2580.0,0.99964535,0.00035466807,7.542061e-13,0.00019930542,0.0002567008,0.99954396
515,2575.0,2585.0,0.99991083,8.9189474e-05,3.1125765e-15,7.025244e-05,0.014067162,0.98586255
516,2580.0,2590.0,0.9980362,0.0019637602,2.3192254e-11,0.00067277084,0.00022810967,0.99909914
517,2585.0,2595.0,0.999987,1.2993825e-05,1.2680811e-16,1.3814016e-05,0.0008192589,0.99916697
518,2590.0,2600.0,0.9999312,6.8814035e-05,2.8171037e-15,4.1384006e-05,0.00017315119,0.9997855
519,2595.0,2605.0,0.9999713,2.8710292e-05,3.0166006e-17,1.3203704e-05,7.9420955e-05,0.9999074
520,2600.0,2610.0,0.9999788,2.1173919e-05,3.627253e-17,9.51059e-06,9.35101e-07,0.9999895
521,2605.0,2615.0,0.9999821,1.7862556e-05,7.5163957e-16,2.8841834e-05,2.2454718e-05,0.99994874
522,2610.0,2620.0,0.9999887,1.1381743e-05,1.1598688e-17,4.8689985e-06,3.883278e-06,0.9999913
523,2615.0,2625.0,0.9999937,6.302247e-06,2.72047e-18,2.9521575e-06,5.882511e-06,0.9999912
524,2620.0,2630.0,0.9997404,0.0002595905,6.5257197e-15,0.00010861941,0.0002343612,0.99965703
525,2625.0,2635.0,0.9999809,1.907858e-05,3.2123023e-16,2.3523282e-05,0.52300644,0.47697005
526,2630.0,2640.0,0.9999342,6.5779655e-05,1.1841865e-13,0.00026903913,0.03540848,0.96432245
527,2635.0,2645.0,0.9998273,0.0001727301,4.2934382e-14,0.00014326246,3.1277132e-08,0.9998567
528,2640.0,2650.0,0.99947375,0.00052622723,2.4729583e-14,0.00011127087,2.7677427e-10,0.99988866
529,2645.0,2655.0,0.9999695,3.0530606e-05,6.3901563e-16,2.1081212e-05,2.1144756e-07,0.99997866
530,2650.0,2660.0,0.99997616,2.3831379e-05,9.056529e-16,2.8914517e-05,0.0043299105,0.9956411
531,2655.0,2665.0,0.9999938,6.147468e-06,1.6503652e-16,1.738181e-05,0.02985094,0.97013164
532,2660.0,2670.0,0.999624,0.0003759726,1.5984639e-12,0.00027419065,0.0005799443,0.99914587
533,2665.0,2675.0,0.9999957,4.241557e-06,5.30069e-18,5.6155864e-06,0.007017864,0.9929765
534,2670.0,2680.0,0.99995995,4.0087925e-05,3.633361e-17,1.0030987e-05,6.1927346e-07,0.9999894
535,2675.0,2685.0,0.9999832,1.6801137e-05,1.3813118e-17,1.0114972e-05,2.6606078e-05,0.9999633
536,2680.0,2690.0,0.9999987,1.2661556e-06,1.1967395e-18,3.7608143e-06,0.0040903846,0.9959059
537,2685.0,2695.0,0.999997,3.0083922e-06,5.9317e-18,3.778202e-06,1.624632e-05,0.99998
538,2690.0,2700.0,0.99983835,0.0001615934,2.1187744e-15,4.3453834e-05,3.6065e-08,0.9999565
539,2695.0,2705.0,0.9986864,0.0013136443,2.7765679e-14,0.000112358844,7.287559e-10,0.9998876
540,2700.0,2710.0,0.9998628,0.00013718565,6.8137948e-15,7.0219896e-05,2.8629282e-07,0.99992955
541,2705.0,2715.0,0.99998,2.0005664e-05,3.3908426e-14,0.00011978713,0.00039276687,0.9994874
542,2710.0,2720.0,0.99993896,6.1075916e-05,2.7943829e-14,0.00010302008,6.6850725e-07,0.9998963
543,2715.0,2725.0,0.99960715,0.00039291452,1.6348373e-14,7.2928924e-05,5.6238965e-09,0.99992704
544,2720.0,2730.0,0.99999774,2.318667e-06,4.988334e-17,8.969154e-06,0.00060768606,0.99938333
545,2725.0,2735.0,0.99999964,3.4451355e-07,8.013696e-18,4.1801827e-06,0.0077768974,0.992219
546,2730.0,2740.0,0.99999964,3.17933e-07,9.772954e-19,1.7170254e-06,0.0001733849,0.99982494
547,2735.0,2745.0,0.9999896,1.0429117e-05,3.2594743e-14,0.0001507723,0.0107658245,0.98908335
548,2740.0,2750.0,0.99984634,0.00015364558,6.5132023e-12,0.0004285007,0.05928689,0.9402846
549,2745.0,2755.0,0.99899596,0.0010040867,2.2669752e-10,0.0016903059,0.04266862,0.9556411
550,2750.0,2760.0,0.9999975,2.540885e-06,1.3107065e-15,1.8314123e-06,0.954177,0.045821182
551,2755.0,2765.0,0.9999943,5.7085667e-06,2.5625428e-15,8.7355065e-06,0.8222831,0.17770821
552,2760.0,2770.0,0.99995446,4.5500106e-05,2.1555754e-14,7.7247445e-05,0.00039410006,0.99952865
553,2765.0,2775.0,0.99998903,1.10044575e-05,1.8723483e-16,1.012666e-05,5.6336103e-06,0.99998426
554,2770.0,2780.0,0.99973637,0.00026356452,1.14381e-11,0.0003559551,3.277519e-05,0.9996113
555,2775.0,2785.0,0.99996257,3.744756e-05,3.467901e-16,1.7396424e-05,7.944438e-10,0.9999826
556,2780.0,2790.0,0.999985,1.49705975e-05,3.1099202e-17,5.381953e-06,3.6285017e-09,0.99999464
557,2785.0,2795.0,0.99999976,2.1233286e-07,3.4795934e-19,1.1112893e-06,0.4177534,0.5822454
558,2790.0,2800.0,0.9999987,1.3112592e-06,3.0958668e-16,2.9501414e-05,0.043261778,0.9567087
559,2795.0,2805.0,0.9999733,2.666543e-05,2.4175159e-14,0.00015799193,5.6192537e-05,0.99978584
560,2800.0,2810.0,0.999984,1.5945194e-05,3.8238646e-16,1.4316026e-05,3.5538953e-08,0.9999857
561,2805.0,2815.0,0.9998895,0.00011043864,2.1919898e-14,8.66774e-05,1.885073e-07,0.9999131
562,2810.0,2820.0,0.99997556,2.4490757e-05,1.2915691e-15,4.0055133e-05,1.2722363e-07,0.9999598
563,2815.0,2825.0,0.9999913,8.693872e-06,8.5910125e-17,9.844635e-06,2.1908335e-08,0.9999901
564,2820.0,2830.0,0.99998474,1.5249681e-05,3.3796268e-16,2.1977565e-05,0.0021479514,0.9978301
565,2825.0,2835.0,0.9997925,0.00020744135,8.367269e-14,0.00017354057,0.0004571287,0.9993693
566,2830.0,2840.0,0.99972695,0.00027298566,5.0980724e-14,0.000107486725,5.4266453e-05,0.99983823
567,2835.0,2845.0,0.9987614,0.0012385856,3.7839527e-11,0.0008972048,0.00024903505,0.9988538
