window_id,start_time,end_time,s1_prob_normal,s1_prob_yellow,s1_prob_red,s2_prob_normal,s2_prob_yellow,s2_prob_red
568,2840.0,2850.0,0.9999471,5.286882e-05,6.8966446e-14,0.0001897808,0.009730102,0.99008006
569,2845.0,2855.0,0.9999844,1.5557287e-05,4.4662014e-14,0.00023262136,9.1824354e-08,0.99976724
570,2850.0,2860.0,0.9999379,6.21408e-05,1.9417252e-15,0.008586923,1.951596e-14,0.9914131
571,2855.0,2865.0,1.0,4.860066e-09,8.315562e-17,0.00036975532,0.00013525254,0.999495
572,2860.0,2870.0,0.9997633,0.00023663773,9.818649e-13,0.000928628,1.3383162e-07,0.99907124
573,2865.0,2875.0,0.9999876,1.2429951e-05,6.7917816e-15,4.4985114e-05,9.5867894e-05,0.9998591
574,2870.0,2880.0,0.9999479,5.20439e-05,2.5511489e-15,4.682338e-05,1.06552335e-07,0.99995303
575,2875.0,2885.0,0.99986815,0.00013188142,8.5248106e-14,0.0003608751,1.13114424e-07,0.99963903
576,2880.0,2890.0,0.99974185,0.00025808538,2.3863493e-13,0.0005999995,0.00807648,0.9913235
577,2885.0,2895.0,0.9997415,0.00025850872,1.8181756e-13,0.0008999637,0.0044128494,0.9946872
578,2890.0,2900.0,0.99997807,2.196308e-05,5.2490154e-14,0.00029548426,8.8799986e-08,0.9997044
579,2895.0,2905.0,0.99990547,9.448748e-05,5.074582e-14,0.00030476754,4.9544358e-11,0.9996953
580,2900.0,2910.0,0.9997392,0.00026076235,7.2666647e-12,0.0039013848,2.8085653e-06,0.99609584
581,2905.0,2915.0,0.99998295,1.7020851e-05,6.710531e-13,0.005001398,0.00018157759,0.9948171
582,2910.0,2920.0,0.99145913,0.0085408,2.4392081e-12,0.0030020357,1.1169369e-10,0.99699795
583,2915.0,2925.0,0.99987674,0.00012330095,2.8955247e-15,5.024241e-05,1.3498815e-05,0.9999362
584,2920.0,2930.0,0.9999827,1.7226806e-05,5.4234126e-15,9.287486e-05,0.0020055033,0.9979017
585,2925.0,2935.0,0.9999732,2.6779979e-05,1.804608e-15,0.00072033325,4.414015e-09,0.9992797
586,2930.0,2940.0,0.9999559,4.4088465e-05,8.039781e-15,0.00039245802,3.1681e-11,0.9996076
587,2935.0,2945.0,0.9998981,0.000101893675,3.623633e-14,0.00012222375,2.3759749e-07,0.9998776
588,2940.0,2950.0,0.9999763,2.3742863e-05,7.26961e-15,0.00022619723,1.752784e-08,0.9997738
589,2945.0,2955.0,0.99993014,6.990583e-05,9.848456e-14,0.0006595568,3.5198802e-11,0.9993405
590,2950.0,2960.0,0.9993518,0.00064820825,4.4661974e-13,0.0015358947,9.278365e-13,0.9984641
591,2955.0,2965.0,0.99986506,0.00013497115,1.3857878e-13,0.00097068044,7.55836e-13,0.9990293
592,2960.0,2970.0,0.99997973,2.0285093e-05,3.046827e-14,0.00035557977,5.5471096e-11,0.9996444
593,2965.0,2975.0,0.99997413,2.5810901e-05,1.6980126e-14,0.00020323254,7.8327295e-10,0.9997968
594,2970.0,2980.0,0.99914265,0.00085732574,4.312692e-14,0.00026254653,1.0361473e-12,0.99973744
595,2975.0,2985.0,0.99994755,5.245842e-05,1.3870563e-15,6.3509404e-05,3.139398e-11,0.99993646
596,2980.0,2990.0,0.9999958,4.182925e-06,3.1112147e-15,0.009970468,2.641712e-10,0.9900295
597,2985.0,2995.0,0.99999166,8.390675e-06,1.4436792e-14,0.0015889207,1.4937683e-07,0.99841094
598,2990.0,3000.0,0.9999999,6.671075e-08,4.6808075e-18,0.0004929937,5.925807e-11,0.99950695
599,2995.0,3005.0,1.0,2.7987038e-10,1.20948015e-20,0.00044103153,3.0314522e-09,0.999559
600,3000.0,3010.0,0.9999993,6.696648e-07,7.270797e-17,0.00020125405,1.3162347e-08,0.9997987
601,3005.0,3015.0,0.99999905,9.499771e-07,2.4525016e-16,0.00013219102,1.8583451e-06,0.9998659
602,3010.0,3020.0,0.9999981,1.931733e-06,8.2679463e-16,0.00038707032,1.5830594e-06,0.9996113
603,3015.0,3025.0,1.0,3.109198e-08,7.069474e-18,3.1135376e-05,2.5093608e-05,0.99994373
604,3020.0,3030.0,1.0,8.957206e-09,4.6092034e-19,2.814814e-05,1.8548324e-05,0.99995327
605,3025.0,3035.0,0.99999857,1.4629981e-06,3.1073637e-18,2.7365522e-05,3.7910343e-07,0.9999722
606,3030.0,3040.0,0.999658,0.00034195778,3.1238596e-16,0.00013693917,2.7339617e-10,0.999863
607,3035.0,3045.0,0.9999958,4.1472945e-06,8.73017e-17,6.8019894e-05,1.2202099e-07,0.9999318
608,3040.0,3050.0,0.9999913,8.690522e-06,5.03409e-15,0.00039835574,4.113504e-07,0.9996013
609,3045.0,3055.0,0.99979895,0.00020108526,3.601998e-13,0.000607807,3.4253858e-06,0.9993887
610,3050.0,3060.0,0.9999999,6.570519e-08,2.8650557e-18,2.836791e-05,1.1732061e-06,0.99997044
611,3055.0,3065.0,1.0,3.0526843e-09,8.922035e-19,0.00011529762,1.3044059e-05,0.9998716
612,3060.0,3070.0,0.9999949,5.1048364e-06,1.3595182e-17,3.53338e-05,1.8752514e-08,0.9999646
613,3065.0,3075.0,0.99998546,1.4563603e-05,6.081372e-14,6.0510447e-05,2.4745752e-05,0.99991477
614,3070.0,3080.0,0.99999213,7.925769e-06,3.8794488e-16,7.7197175e-05,1.6766948e-10,0.99992275
615,3075.0,3085.0,0.99999976,2.9123692e-07,1.0375445e-16,7.794456e-05,2.0153033e-07,0.9999218
616,3080.0,3090.0,1.0,3.0344796e-09,1.0506117e-17,4.813675e-05,0.030170605,0.9697813
617,3085.0,3095.0,0.99995065,4.939904e-05,2.1788638e-14,0.00051363226,4.6205198e-05,0.99944013
618,3090.0,3100.0,0.9999871,1.2887877e-05,9.913317e-15,0.00011373287,0.009121406,0.99076486
619,3095.0,3105.0,0.9999968,3.2669332e-06,4.568235e-16,4.2218408e-06,0.90443593,0.09555991
620,3100.0,3110.0,0.99999166,8.313264e-06,4.7206383e-15,0.00028889423,0.0041155126,0.99559563
621,3105.0,3115.0,0.9999993,6.7417466e-07,1.3776977e-17,3.139118e-05,1.5711395e-05,0.9999529
622,3110.0,3120.0,0.999998,2.0511698e-06,3.0853347e-17,1.8355475e-05,1.8932407e-06,0.99997973
623,3115.0,3125.0,0.99999535,4.6044415e-06,7.3480313e-17,1.4987895e-05,7.0678565e-05,0.9999143
624,3120.0,3130.0,0.99681747,0.0031825365,1.8943326e-10,0.0011432582,1.1929063e-06,0.9988556
625,3125.0,3135.0,0.9999099,9.014421e-05,4.855863e-14,0.00019461516,0.00043035555,0.99937505
626,3130.0,3140.0,0.99998605,1.399103e-05,2.1723181e-14,0.00012887949,0.002853781,0.9970174
627,3135.0,3145.0,0.9999964,3.6138197e-06,1.4264361e-15,6.42957e-05,5.5918747e-05,0.9998797
628,3140.0,3150.0,0.99994254,5.7503243e-05,1.204241e-12,0.00020001373,0.0024623352,0.99733764
629,3145.0,3155.0,0.9999753,2.4656461e-05,1.2484603e-14,0.00011224914,7.779254e-05,0.99981004
630,3150.0,3160.0,0.99997354,2.6483824e-05,8.8200866e-17,3.025159e-05,9.664914e-06,0.99996006
631,3155.0,3165.0,0.9999901,9.951974e-06,9.641463e-15,0.00010373732,0.00940627,0.99048996
632,3160.0,3170.0,0.9999846,1.5366822e-05,2.1148124e-15,0.00021238968,0.020137304,0.97965026
633,3165.0,3175.0,0.99998784,1.2112003e-05,2.0934364e-15,7.0953996e-05,0.00029187844,0.9996371
634,3170.0,3180.0,0.99998987,1.0140855e-05,1.476858e-15,2.9625287e-05,1.3483001e-06,0.999969
635,3175.0,3185.0,0.9998535,0.0001465278,1.059907e-13,0.0002228445,5.336233e-09,0.99977714
636,3180.0,3190.0,0.99998593,1.40836e-05,3.0868178e-16,1.6857202e-05,6.6241887e-07,0.9999825
637,3185.0,3195.0,0.99999416,5.8697683e-06,2.354958e-16,2.2418188e-05,0.0032386512,0.996739
638,3190.0,3200.0,0.99981505,0.00018502523,1.3616631e-14,0.00013386282,7.447811e-05,0.9997917
639,3195.0,3205.0,0.9998198,0.0001802465,6.1212233e-13,0.00017515454,3.427635e-05,0.9997906
640,3200.0,3210.0,0.9999417,5.8242924e-05,3.8493788e-13,0.00013719437,0.000791507,0.99907124
641,3205.0,3215.0,0.99996924,3.0712265e-05,1.865357e-12,0.00021942181,0.002248293,0.99753225
642,3210.0,3220.0,0.99999976,2.917487e-07,9.213734e-15,0.0011232806,0.00014587486,0.99873084
643,3215.0,3225.0,0.99998593,1.4050116e-05,3.6010738e-15,0.000111382236,9.6172855e-08,0.99988854
644,3220.0,3230.0,0.999998,2.0551954e-06,1.1566018e-16,1.6655873e-05,0.0017205947,0.9982628
645,3225.0,3235.0,0.9999515,4.846603e-05,4.998468e-16,2.8900144e-05,6.295214e-07,0.99997044
646,3230.0,3240.0,0.9999958,4.1353906e-06,5.759448e-17,9.592746e-06,2.6667046e-06,0.9999877
647,3235.0,3245.0,0.9999763,2.374386e-05,1.2998932e-12,0.00015835786,0.0006356293,0.999206
648,3240.0,3250.0,0.9999697,3.0324642e-05,1.11303e-12,0.000209715,0.04717137,0.95261896
649,3245.0,3255.0,0.99992645,7.359864e-05,8.1107985e-14,0.00021032665,0.01324188,0.98654777
650,3250.0,3260.0,0.99996114,3.8914408e-05,2.0331656e-15,7.256932e-05,4.3630084e-06,0.9999231
651,3255.0,3265.0,0.99996924,3.0747582e-05,2.0599894e-13,0.00016434885,4.4753087e-05,0.99979097
652,3260.0,3270.0,0.99999213,7.815627e-06,1.6772737e-15,2.9059296e-05,1.8412549e-06,0.9999691
653,3265.0,3275.0,0.9999995,4.2534882e-07,3.78725e-18,2.5733382e-06,6.66766e-05,0.99993074
654,3270.0,3280.0,1.0,4.8897668e-08,3.2149542e-21,2.5797806e-07,5.8061396e-09,0.99999976
655,3275.0,3285.0,0.999977,2.3007497e-05,1.1342474e-14,2.5738982e-05,3.4547039e-09,0.99997425
656,3280.0,3290.0,0.9999889,1.11452855e-05,1.127496e-15,2.882757e-05,0.00015102822,0.9998202
657,3285.0,3295.0,0.9999894,1.0550882e-05,7.4529513e-16,7.936949e-05,0.0008527135,0.99906796
658,3290.0,3300.0,0.99999595,4.028638e-06,2.7861516e-16,3.6854082e-05,0.16292652,0.83703667
659,3295.0,3305.0,0.99999607,3.888529e-06,3.0433889e-16,2.2788143e-05,0.04031881,0.9596584
660,3300.0,3310.0,0.99993145,6.852571e-05,1.1829196e-12,0.00018171755,0.01253021,0.9872881
661,3305.0,3315.0,0.9998233,0.00017672946,8.351161e-12,0.0003104264,8.284423e-05,0.9996068
662,3310.0,3320.0,0.99998903,1.09789335e-05,5.059971e-16,1.6399492e-05,9.4863793e-07,0.9999826
663,3315.0,3325.0,0.9999769,2.3175939e-05,4.5795376e-16,1.916031e-05,2.8122553e-05,0.9999527
664,3320.0,3330.0,0.99970907,0.00029093094,1.3363566e-14,6.333843e-05,5.313206e-09,0.9999367
665,3325.0,3335.0,0.9999449,5.511823e-05,9.924341e-12,0.00023575596,0.0005590589,0.9992052
666,3330.0,3340.0,0.99999535,4.659468e-06,1.373123e-16,8.291732e-06,1.17840755e-05,0.99998
667,3335.0,3345.0,0.9999988,1.1723591e-06,1.3774889e-14,2.3817094e-05,0.00019716247,0.99977905
668,3340.0,3350.0,0.99999154,8.497463e-06,1.1798298e-15,3.052606e-05,0.00011924078,0.99985015
669,3345.0,3355.0,0.99999774,2.2600827e-06,2.8108565e-18,3.8253256e-06,0.00013404382,0.9998621
670,3350.0,3360.0,0.99999595,4.0824716e-06,4.523162e-17,1.2665038e-05,0.00024350591,0.9997439
671,3355.0,3365.0,0.9999988,1.2125258e-06,1.2185064e-17,7.4127593e-06,0.003304379,0.9966882
672,3360.0,3370.0,0.99999845,1.5076098e-06,5.1040592e-18,5.10913e-06,3.1786014e-05,0.99996305
673,3365.0,3375.0,0.9999925,7.458025e-06,9.309122e-16,4.3605927e-05,0.0022367376,0.9977196
674,3370.0,3380.0,0.99999785,2.1484984e-06,1.9447021e-16,8.436629e-06,0.70432526,0.2956664
675,3375.0,3385.0,0.99999964,3.5929733e-07,1.8473635e-19,2.047338e-06,0.022017958,0.97798
676,3380.0,3390.0,0.99997747,2.250392e-05,8.295518e-15,2.6658086e-05,2.6555297e-05,0.99994683
677,3385.0,3395.0,0.99999774,2.215663e-06,1.4449957e-19,1.5260973e-06,1.7340295e-06,0.9999968
678,3390.0,3400.0,0.99999213,7.921152e-06,1.8720004e-20,1.349705e-06,2.9789082e-06,0.9999957
679,3395.0,3405.0,0.99999523,4.788126e-06,2.7359396e-18,9.006051e-06,0.0063649453,0.993626
680,3400.0,3410.0,0.9999976,2.3878538e-06,4.1539745e-16,3.154605e-05,0.35284096,0.64712745
681,3405.0,3415.0,0.99999845,1.5624512e-06,1.0442059e-16,1.3797336e-05,0.15284473,0.84714144
682,3410.0,3420.0,0.9999342,6.584122e-05,7.553326e-13,0.00014636596,0.0031340476,0.99671954
683,3415.0,3425.0,0.99998903,1.09161965e-05,3.027761e-14,5.543255e-05,0.06485141,0.9350931
684,3420.0,3430.0,0.9999993,6.6982386e-07,2.1487248e-19,2.1571914e-06,6.2810606e-05,0.99993503
685,3425.0,3435.0,0.9999958,4.118404e-06,1.7950691e-17,6.7422234e-06,2.280796e-08,0.9999932
686,3430.0,3440.0,0.99999654,3.5080068e-06,2.2755e-14,7.769155e-05,0.00018868237,0.9997336
687,3435.0,3445.0,0.9999976,2.3721495e-06,6.577812e-16,0.00016759089,0.00024125286,0.9995912
688,3440.0,3450.0,0.999982,1.7984548e-05,1.0968795e-15,5.432076e-05,0.20600833,0.79393727
689,3445.0,3455.0,0.99999654,3.4986317e-06,8.751411e-18,8.331922e-06,0.007832391,0.99215925
690,3450.0,3460.0,0.9999994,6.107407e-07,5.7952537e-19,2.2163688e-06,8.592825e-05,0.9999119
691,3455.0,3465.0,0.9999999,1.2372755e-07,1.920309e-20,5.767938e-07,2.1479937e-05,0.99997795
692,3460.0,3470.0,0.9999994,6.4778817e-07,3.931092e-18,3.8797775e-06,4.4417516e-06,0.99999166
693,3465.0,3475.0,0.9999927,7.2778453e-06,3.2669126e-16,3.2383807e-05,4.845112e-07,0.9999671
694,3470.0,3480.0,0.99999714,2.8929526e-06,2.8373036e-17,9.740459e-06,8.074284e-06,0.99998224
695,3475.0,3485.0,0.9999914,8.568225e-06,1.6992277e-14,4.548929e-05,0.062890366,0.9370642
696,3480.0,3490.0,0.99999344,6.509256e-06,2.2100015e-14,4.1121715e-05,9.999617e-05,0.99985886
697,3485.0,3495.0,0.99997497,2.5038165e-05,4.6169394e-14,5.130909e-05,2.0391903e-06,0.9999466
698,3490.0,3500.0,0.9999999,1.2327833e-07,2.1308257e-19,1.7956007e-06,0.019059088,0.98093915
699,3495.0,3505.0,0.99999714,2.9004916e-06,9.884966e-18,6.4216147e-06,3.5475652e-05,0.99995816
700,3500.0,3510.0,0.9999547,4.5276807e-05,6.6772613e-13,0.00013295049,8.4937834e-05,0.99978215
701,3505.0,3515.0,0.99999917,8.818667e-07,4.3784117e-18,5.3942927e-06,4.2514777e-05,0.9999521
702,3510.0,3520.0,0.9999999,1.7570328e-07,1.6296206e-20,7.6836875e-07,5.0199185e-07,0.9999987
703,3515.0,3525.0,0.9999999,9.889418e-08,2.7839242e-21,4.860604e-07,0.00024279692,0.99975675
704,3520.0,3530.0,0.9999981,1.8913498e-06,6.619796e-18,8.825519e-06,0.0076331687,0.992358
705,3525.0,3535.0,0.9999919,8.063073e-06,2.3021495e-14,4.3559165e-05,0.000118524375,0.9998379
706,3530.0,3540.0,0.9999995,5.262952e-07,3.6690046e-19,1.3935075e-06,6.5913025e-07,0.999998
707,3535.0,3545.0,0.9999994,5.9565485e-07,6.8071807e-18,5.910537e-06,0.00031399037,0.99968016
708,3540.0,3550.0,0.99999917,8.776892e-07,2.0285537e-17,8.531802e-06,0.00025542692,0.999736
709,3545.0,3555.0,0.99999857,1.4159822e-06,2.9482506e-18,4.216127e-06,0.00035338436,0.9996424
710,3550.0,3560.0,0.9999999,1.0172853e-07,4.1788644e-20,7.1069e-07,0.28282118,0.71717805
711,3555.0,3565.0,0.9999908,9.176268e-06,3.3576637e-14,4.8378326e-05,0.06999971,0.9299519
712,3560.0,3570.0,0.99999976,2.414052e-07,3.759886e-18,4.6093364e-06,0.019898787,0.98009664
713,3565.0,3575.0,0.99997365,2.6324282e-05,2.3615162e-13,0.0001061731,1.9182306e-05,0.9998746
714,3570.0,3580.0,0.99999654,3.4637892e-06,2.8911321e-18,1.1842717e-06,2.1338644e-09,0.9999988
715,3575.0,3585.0,0.9999939,6.055822e-06,1.3924487e-15,1.1172596e-05,4.499935e-06,0.9999844
716,3580.0,3590.0,0.9999931,6.9554144e-06,9.900857e-17,1.5806823e-05,1.2099734e-06,0.99998295
717,3585.0,3595.0,0.9999956,4.3871123e-06,4.5411728e-18,5.7956163e-06,0.0003280381,0.9996662
718,3590.0,3600.0,0.99999857,1.4747128e-06,2.5058157e-18,4.433019e-06,0.00041550206,0.9995801
719,3595.0,3605.0,0.9999548,4.5210025e-05,1.1834815e-13,9.8636e-05,0.00016155237,0.9997398
720,3600.0,3610.0,0.99999404,5.9222452e-06,1.6075491e-14,3.5169855e-05,0.0018567638,0.998108
721,3605.0,3615.0,0.9999918,8.169352e-06,1.4117438e-14,3.5459503e-05,0.00096195395,0.99900264
722,3610.0,3620.0,0.99999833,1.6146317e-06,9.176241e-19,2.6489117e-06,2.1836691e-05,0.99997556
723,3615.0,3625.0,0.99999166,8.334817e-06,1.5886326e-17,1.4477842e-05,4.2041313e-05,0.9999435
724,3620.0,3630.0,0.99998605,1.3929974e-05,3.842472e-16,3.8543698e-05,1.9311692e-05,0.9999422
725,3625.0,3635.0,0.9999995,4.4738604e-07,8.613487e-19,3.3042118e-06,0.0017727485,0.99822396
726,3630.0,3640.0,0.99999714,2.8073036e-06,4.3298014e-19,3.7569312e-06,0.0011524201,0.9988438
727,3635.0,3645.0,0.9999981,1.959644e-06,5.548116e-20,2.209094e-06,0.00061821775,0.9993795
728,3640.0,3650.0,0.99999917,8.6951457e-07,2.8220003e-19,1.992132e-06,0.00118414,0.99881387
729,3645.0,3655.0,0.99999905,9.90174e-07,4.2796924e-19,2.7505287e-06,0.013753734,0.98624355
730,3650.0,3660.0,0.99994767,5.237974e-05,2.0169643e-13,0.00013281351,0.17297265,0.8268946
731,3655.0,3665.0,0.9999976,2.3992077e-06,1.8741017e-15,4.101507e-05,0.011805263,0.98815376
732,3660.0,3670.0,0.9999993,7.4481636e-07,8.723637e-18,1.3817068e-05,1.6579539e-06,0.9999845
733,3665.0,3675.0,0.99999225,7.777025e-06,1.6546545e-17,1.1508582e-05,2.4160665e-08,0.99998844
734,3670.0,3680.0,0.99999833,1.7027323e-06,1.7388023e-18,3.65459e-06,1.259472e-06,0.9999951
735,3675.0,3685.0,0.99999976,2.5763705e-07,3.899084e-20,1.0597772e-06,6.656667e-05,0.9999324
736,3680.0,3690.0,0.9999995,4.489679e-07,5.268011e-19,4.1727726e-06,0.03968853,0.9603073
737,3685.0,3695.0,0.9999982,1.8132993e-06,9.491691e-17,2.1669877e-05,0.0009541,0.9990243
738,3690.0,3700.0,1.0,2.3467175e-08,1.1013996e-20,8.4931384e-07,0.0019646904,0.9980344
739,3695.0,3705.0,1.0,4.3585736e-08,6.8771014e-20,1.3627567e-06,0.031070795,0.96892786
740,3700.0,3710.0,0.9999988,1.2317062e-06,1.10986e-18,4.1760313e-06,4.6122932e-05,0.9999497
741,3705.0,3715.0,0.99997115,2.8896087e-05,1.1684349e-13,8.091681e-05,0.00033128847,0.99958783
742,3710.0,3720.0,0.99998534,1.4604549e-05,3.2182194e-14,5.2350402e-05,0.0002654236,0.9996822
743,3715.0,3725.0,0.9999933,6.668996e-06,1.9431076e-15,2.2277056e-05,0.0014816929,0.99849606
744,3720.0,3730.0,0.9999908,9.2188275e-06,2.3913313e-17,8.01685e-06,5.5936725e-05,0.999936
745,3725.0,3735.0,0.99998975,1.026788e-05,4.607476e-16,2.5156894e-05,4.080961e-07,0.9999745
746,3730.0,3740.0,0.99991775,8.221334e-05,1.2731364e-15,5.8046528e-05,1.317852e-09,0.99994195
747,3735.0,3745.0,0.9999949,5.0926706e-06,2.6707478e-17,9.018651e-06,1.6320477e-06,0.9999894
748,3740.0,3750.0,0.999998,2.0476477e-06,1.0128432e-16,1.9153e-05,0.005880632,0.99410015
749,3745.0,3755.0,0.99998,1.9990901e-05,5.2111185e-14,0.00012355892,0.03767649,0.9621999
750,3750.0,3760.0,0.99999964,3.6517827e-07,3.3039269e-19,1.4195406e-06,2.366343e-07,0.99999833
751,3755.0,3765.0,0.9999989,1.1206922e-06,2.8305374e-20,1.9155957e-06,0.000104308776,0.9998938
752,3760.0,3770.0,0.99993324,6.6707165e-05,2.2792333e-15,6.161118e-05,2.6908938e-06,0.99993575
753,3765.0,3775.0,0.9999906,9.390391e-06,6.250048e-17,1.45235335e-05,9.623618e-07,0.9999845
754,3770.0,3780.0,0.9999759,2.4071185e-05,6.41381e-17,2.6154692e-05,0.00023486103,0.999739
755,3775.0,3785.0,0.9999964,3.588437e-06,2.851395e-18,7.653138e-06,0.0024500694,0.99754226
756,3780.0,3790.0,0.9999999,1.6641155e-07,2.267576e-20,8.221242e-07,0.0024403753,0.99755883
