window_id,start_time,end_time,prob_fluctuating,prob_misalignment,anomaly_vector_norm,pred_label
0,0.0,5.0,0.0025790967,0.3106539,0.3106646,normal
1,5.0,10.0,0.00024953118,0.0011970835,0.0012228143,normal
2,10.0,15.0,0.00086945604,0.015138418,0.015163366,normal
3,15.0,20.0,0.00021911024,0.004442146,0.0044475463,normal
4,20.0,25.0,0.001706611,0.020852309,0.020922028,normal
5,25.0,30.0,0.00042111176,0.00040524142,0.0005844277,normal
6,30.0,35.0,0.32621393,0.00833488,0.32632038,normal
7,35.0,40.0,0.083269365,0.004086321,0.083369575,normal
8,40.0,45.0,0.000965605,0.08483825,0.08484375,normal
9,45.0,50.0,3.160823e-05,0.00014888376,0.00015220202,normal
10,50.0,55.0,0.0017884099,0.009306363,0.009476645,normal
11,55.0,60.0,0.046602413,0.15924779,0.16592662,normal
12,60.0,65.0,0.040310044,0.005423614,0.040673275,normal
13,65.0,70.0,0.013963718,0.19846578,0.1989564,normal
14,70.0,75.0,0.004784318,0.022242086,0.022750827,normal
15,75.0,80.0,0.09632687,0.0018625674,0.09634488,normal
16,80.0,85.0,0.0010751673,9.128658e-05,0.0010790357,normal
17,85.0,90.0,0.2181703,0.01388224,0.21861152,normal
18,90.0,95.0,0.13614711,0.0010577968,0.13615122,normal
19,95.0,100.0,0.020292534,0.17003705,0.17124364,normal
20,100.0,105.0,0.002952968,0.40887415,0.40888482,normal
21,105.0,110.0,0.0005698946,0.08407684,0.08407877,normal
22,110.0,115.0,0.015394651,0.35123727,0.35157448,normal
23,115.0,120.0,0.53504455,0.46391374,0.7081586,fluctuating
24,120.0,125.0,0.9922536,0.0007996918,0.99225396,fluctuating
25,125.0,130.0,0.9429582,0.00011511863,0.9429582,fluctuating
26,130.0,135.0,0.002599422,0.008701112,0.009081098,normal
27,135.0,140.0,0.0018600718,0.006871362,0.0071186717,normal
28,140.0,145.0,0.0022420262,0.839927,0.83993,misalignment
29,145.0,150.0,0.004490605,0.0045291693,0.006378002,normal
30,150.0,155.0,0.22196133,0.06361737,0.23089826,normal
31,155.0,160.0,0.0039678686,0.015896669,0.016384384,normal
32,160.0,165.0,0.61141217,0.046543933,0.6131812,fluctuating
33,165.0,170.0,0.14773558,0.06432938,0.1611337,normal
34,170.0,175.0,0.0034404949,0.0001419734,0.003443423,normal
35,175.0,180.0,0.0050536236,0.00031615616,0.0050635035,normal
36,180.0,185.0,0.9623487,0.0005001554,0.9623488,fluctuating
37,185.0,190.0,0.0020766647,0.021716634,0.021815699,normal
38,190.0,195.0,6.8577945e-05,0.006761971,0.006762319,normal
39,195.0,200.0,0.9998367,5.4479184e-05,0.9998367,fluctuating
40,200.0,205.0,0.50950164,0.0005259757,0.5095019,fluctuating
41,205.0,210.0,0.00039473386,0.005123583,0.005138766,normal
42,210.0,215.0,0.001279528,0.0011819724,0.0017419101,normal
43,215.0,220.0,0.9604882,0.0013154378,0.9604891,fluctuating
44,220.0,225.0,0.03865574,0.16568923,0.17013873,normal
45,225.0,230.0,0.01044724,0.0016257215,0.0105729755,normal
46,230.0,235.0,0.012513847,0.0048844437,0.013433323,normal
47,235.0,240.0,0.18721408,0.0009717303,0.1872166,normal
48,240.0,245.0,0.06332822,0.15251186,0.1651373,normal
49,245.0,250.0,0.045618847,2.4338624e-05,0.045618854,normal
50,250.0,255.0,0.00023342835,0.004340222,0.0043464946,normal
51,255.0,260.0,0.009130964,0.028241089,0.029680526,normal
52,260.0,265.0,0.24851541,0.0013616604,0.24851915,normal
53,265.0,270.0,0.005813579,0.029218327,0.029791078,normal
54,270.0,275.0,0.015241033,0.00045910085,0.015247947,normal
55,275.0,280.0,0.59200454,0.0015693719,0.5920066,fluctuating
56,280.0,285.0,0.10578702,0.6140408,0.6230867,misalignment
57,285.0,290.0,0.95705706,0.0043066856,0.9570668,fluctuating
58,290.0,295.0,0.00013488122,0.0047761877,0.004778092,normal
59,295.0,300.0,0.15080777,0.04224159,0.15661205,normal
60,300.0,305.0,0.63351166,0.0014476555,0.63351333,fluctuating
61,305.0,310.0,0.002736134,7.594205e-05,0.0027371878,normal
62,310.0,315.0,0.008609164,0.0066397097,0.0108721405,normal
63,315.0,320.0,0.7255772,0.00025116067,0.72557724,fluctuating
64,320.0,325.0,7.159187e-05,0.00049063703,0.0004958327,normal
65,325.0,330.0,0.0013978333,0.6228552,0.62285674,misalignment
66,330.0,335.0,0.044591483,0.002569224,0.044665437,normal
67,335.0,340.0,0.003247576,0.0061244327,0.0069322023,normal
68,340.0,345.0,0.92234087,0.0002579678,0.92234087,fluctuating
69,345.0,350.0,4.4459307e-06,0.005215512,0.005215514,normal
70,350.0,355.0,0.0032457074,0.018743698,0.01902264,normal
71,355.0,360.0,0.0022129084,0.009219383,0.009481244,normal
72,360.0,365.0,0.18005085,0.0011217282,0.18005434,normal
73,365.0,370.0,0.00015403153,0.07328411,0.073284276,normal
74,370.0,375.0,0.0031087825,0.031103363,0.031258337,normal
75,375.0,380.0,0.0063092234,0.051370494,0.051756486,normal
76,380.0,385.0,0.00014436596,0.08792975,0.08792987,normal
77,385.0,390.0,0.012269137,0.5351452,0.53528583,misalignment
78,390.0,395.0,0.01299495,0.43099123,0.43118712,normal
79,395.0,400.0,0.9840391,0.0031723964,0.98404425,fluctuating
80,400.0,405.0,0.042775456,0.019531334,0.04702353,normal
81,405.0,410.0,0.09128535,0.123622335,0.15367334,normal
82,410.0,415.0,0.22292385,0.0023633824,0.22293638,normal
83,415.0,420.0,0.044377368,0.6797944,0.68124133,misalignment
84,420.0,425.0,0.00075376756,0.01586875,0.01588664,normal
85,425.0,430.0,0.30303758,0.45429873,0.5460944,normal
86,430.0,435.0,2.519604e-05,0.0075959815,0.0075960234,normal
87,435.0,440.0,0.34613615,0.00020306188,0.3461362,normal
88,440.0,445.0,0.5902054,0.0063366336,0.5902394,fluctuating
89,445.0,450.0,0.9290298,0.0007854822,0.9290301,fluctuating
90,450.0,455.0,0.00053301366,0.062953636,0.06295589,normal
91,455.0,460.0,0.17798518,0.0024555367,0.17800212,normal
92,460.0,465.0,0.05233785,0.6493382,0.651444,misalignment
93,465.0,470.0,0.44029585,0.0022507217,0.4403016,normal
94,470.0,475.0,0.00026768362,0.0065894625,0.0065948972,normal
95,475.0,480.0,0.00089363544,0.00070157804,0.001136132,normal
96,480.0,485.0,0.0003532181,0.018080456,0.018083906,normal
97,485.0,490.0,0.9716412,0.0031203614,0.9716462,fluctuating
98,490.0,495.0,0.009279439,0.4414949,0.44159243,normal
99,495.0,500.0,0.000392687,0.054165572,0.054166995,normal
100,500.0,505.0,0.0007861123,0.0013990466,0.0016047754,normal
101,505.0,510.0,0.092341594,0.0024956877,0.092375316,normal
102,510.0,515.0,0.91161805,0.020076089,0.91183907,fluctuating
103,515.0,520.0,0.00016416355,0.0030097498,0.0030142234,normal
104,520.0,525.0,0.00036368854,0.002724691,0.0027488563,normal
105,525.0,530.0,0.014178183,0.085014105,0.08618828,normal
106,530.0,535.0,0.00032318188,0.0068780426,0.006885631,normal
107,535.0,540.0,0.00033783994,0.43710354,0.43710366,normal
108,540.0,545.0,5.8588303e-05,0.00035990865,0.00036464614,normal
109,545.0,550.0,0.0018941378,0.008398423,0.008609371,normal
110,550.0,555.0,1.5609272e-05,0.00097533286,0.0009754578,normal
111,555.0,560.0,0.014057031,0.12040123,0.12121905,normal
112,560.0,565.0,0.64718664,0.00081754016,0.6471871,fluctuating
113,565.0,570.0,0.00025588318,0.00016873269,0.00030650763,normal
114,570.0,575.0,0.21826117,0.0014133346,0.21826574,normal
115,575.0,580.0,0.8962823,3.3908756e-05,0.8962823,fluctuating
116,580.0,585.0,0.5812924,0.13342775,0.5964091,fluctuating
117,585.0,590.0,0.0007008406,0.061844233,0.061848205,normal
118,590.0,595.0,0.009781187,0.00023980574,0.009784127,normal
119,595.0,600.0,0.0031907521,0.031943437,0.0321024,normal
120,600.0,605.0,0.022349091,0.029789358,0.03724094,normal
121,605.0,610.0,0.5209037,0.052704334,0.5235632,fluctuating
122,610.0,615.0,0.00053505023,0.0025083357,0.0025647664,normal
123,615.0,620.0,0.008099918,0.79025716,0.79029864,misalignment
124,620.0,625.0,9.88573e-06,3.8634273e-05,3.9879e-05,normal
125,625.0,630.0,0.9996754,0.0002936143,0.99967545,fluctuating
126,630.0,635.0,7.490178e-05,0.001273281,0.0012754822,normal
127,635.0,640.0,0.000278843,0.0007480721,0.0007983516,normal
128,640.0,645.0,0.7679558,0.035105325,0.76875776,fluctuating
129,645.0,650.0,0.9814674,0.014130304,0.9815691,fluctuating
130,650.0,655.0,0.9997975,4.7412137e-05,0.9997975,fluctuating
131,655.0,660.0,0.4170516,0.0023921838,0.41705847,normal
132,660.0,665.0,0.026535777,0.09170196,0.09546412,normal
133,665.0,670.0,0.6030832,0.010258329,0.60317045,fluctuating
134,670.0,675.0,0.18827352,0.27768213,0.3354911,normal
135,675.0,680.0,0.0021318072,0.17110999,0.17112327,normal
136,680.0,685.0,0.14292124,6.5465014e-05,0.14292125,normal
137,685.0,690.0,0.23912182,0.19053046,0.3057468,normal
138,690.0,695.0,0.5114698,0.008457011,0.5115397,fluctuating
139,695.0,700.0,0.37774572,0.00018033122,0.37774575,normal
140,700.0,705.0,0.00011322909,0.01902427,0.019024607,normal
141,705.0,710.0,0.00015636791,0.0155035015,0.015504289,normal
142,710.0,715.0,2.7091899e-05,0.00021401198,0.00021571995,normal
143,715.0,720.0,3.663643e-05,0.0005438912,0.0005451237,normal
144,720.0,725.0,0.011484047,0.009681146,0.01502025,normal
145,725.0,730.0,0.027987096,0.0077606644,0.029043166,normal
146,730.0,735.0,0.00020689657,0.0022878589,0.002297195,normal
147,735.0,740.0,3.9370436e-05,0.002742037,0.0027423196,normal
148,740.0,745.0,0.37361234,0.0006952165,0.37361297,normal
149,745.0,750.0,0.0014330939,0.05212851,0.052148204,normal
150,750.0,755.0,0.002279772,0.00023369536,0.0022917185,normal
151,755.0,760.0,0.00053309905,0.0059258593,0.00594979,normal
152,760.0,765.0,5.396518e-06,4.8253893e-05,4.8554717e-05,normal
153,765.0,770.0,0.004317813,0.0012150795,0.0044855243,normal
154,770.0,775.0,5.55956e-05,0.0001464676,0.00015666406,normal
155,775.0,780.0,8.272684e-06,0.00048781247,0.00048788261,normal
156,780.0,785.0,0.014964436,0.079037994,0.080442145,normal
157,785.0,790.0,0.98120123,0.00015343257,0.98120123,fluctuating
158,790.0,795.0,0.54530454,0.0030147075,0.5453129,fluctuating
159,795.0,800.0,0.17316638,0.004193119,0.17321713,normal
160,800.0,805.0,0.6481261,2.4663821e-05,0.6481261,fluctuating
161,805.0,810.0,2.5848369e-05,6.577338e-05,7.067019e-05,normal
162,810.0,815.0,0.017289309,0.00020968565,0.017290581,normal
163,815.0,820.0,3.761345e-05,6.357455e-05,7.386809e-05,normal
164,820.0,825.0,0.026043117,0.036650144,0.044960838,normal
165,825.0,830.0,1.18395365e-05,0.0124787185,0.012478724,normal
166,830.0,835.0,0.00896053,0.10371522,0.104101576,normal
167,835.0,840.0,0.8271731,0.056117732,0.8290745,fluctuating
168,840.0,845.0,0.22630963,0.009057117,0.2264908,normal
169,845.0,850.0,5.9706817e-05,0.0026733824,0.002674049,normal
170,850.0,855.0,0.052466627,0.008188615,0.053101793,normal
171,855.0,860.0,0.00018463045,0.003318276,0.0033234085,normal
172,860.0,865.0,0.0069288374,0.0011078301,0.0070168423,normal
173,865.0,870.0,0.0022162094,0.0073232953,0.00765129,normal
174,870.0,875.0,0.25356966,0.0003242092,0.25356987,normal
175,875.0,880.0,5.2253563e-05,0.00022733731,0.00023326528,normal
176,880.0,885.0,0.0060138144,0.016859118,0.017899603,normal
177,885.0,890.0,0.00015025059,0.00015622319,0.00021675084,normal
178,890.0,895.0,0.07262947,0.11190478,0.13340808,normal
179,895.0,900.0,0.008208082,0.31059885,0.3107073,normal
180,900.0,905.0,0.0003559844,0.0036169223,0.0036343983,normal
181,905.0,910.0,7.1619936e-05,0.09508479,0.095084816,normal
182,910.0,915.0,0.01084851,0.0032748233,0.011332018,normal
183,915.0,920.0,0.00022754744,0.009772256,0.009774905,normal
184,920.0,925.0,0.0006060968,0.051987406,0.05199094,normal
185,925.0,930.0,9.141647e-05,0.017811278,0.017811513,normal
186,930.0,935.0,0.001135477,0.4689191,0.4689205,normal
187,935.0,940.0,0.00014305797,0.002494425,0.0024985238,normal
188,940.0,945.0,2.4197265e-05,0.002304407,0.0023045342,normal
189,945.0,950.0,0.048017085,0.04001924,0.062507436,normal
190,950.0,955.0,0.00160853,0.014005023,0.014097094,normal
191,955.0,960.0,0.013321963,0.0026395759,0.013580944,normal
192,960.0,965.0,0.021317162,0.004978078,0.021890698,normal
193,965.0,970.0,0.00016127138,0.0025595336,0.0025646093,normal
194,970.0,975.0,0.95739853,0.0004966683,0.95739865,fluctuating
195,975.0,980.0,4.4324092e-06,4.673657e-05,4.6946283e-05,normal
196,980.0,985.0,0.005792907,0.0034019866,0.0067179822,normal
197,985.0,990.0,0.011454377,0.0066071595,0.013223362,normal
198,990.0,995.0,0.33193585,2.8148637e-05,0.33193585,normal
199,995.0,1000.0,0.000277935,0.04183484,0.041835763,normal
200,1000.0,1005.0,0.96085817,0.0027693822,0.96086216,fluctuating
201,1005.0,1010.0,0.94609797,0.0013972357,0.946099,fluctuating
202,1010.0,1015.0,0.9765786,9.316175e-05,0.9765786,fluctuating
203,1015.0,1020.0,3.261416e-05,0.030627044,0.03062706,normal
204,1020.0,1025.0,0.00049531355,0.018800031,0.018806554,normal
205,1025.0,1030.0,0.0142046865,0.0057779476,0.015334856,normal
206,1030.0,1035.0,0.0018701098,0.0009043968,0.0020773166,normal
207,1035.0,1040.0,0.00026421694,0.0052324515,0.0052391184,normal
208,1040.0,1045.0,2.023289e-05,0.014466026,0.01446604,normal
209,1045.0,1050.0,0.020481365,0.06964235,0.07259162,normal
210,1050.0,1055.0,0.11432028,0.0019588433,0.11433706,normal
211,1055.0,1060.0,0.0009561495,0.048886072,0.048895422,normal
212,1060.0,1065.0,0.03215979,0.00013021236,0.032160055,normal
213,1065.0,1070.0,0.41540238,0.0019360497,0.4154069,normal
214,1070.0,1075.0,0.0013184029,0.0006150913,0.0014548277,normal
215,1075.0,1080.0,0.99421024,6.0184717e-05,0.99421024,fluctuating
216,1080.0,1085.0,2.7094715e-05,5.4197913e-05,6.0593215e-05,normal
217,1085.0,1090.0,1.5452453e-05,0.0061091552,0.006109175,normal
218,1090.0,1095.0,0.004188687,0.015404599,0.015963921,normal
219,1095.0,1100.0,0.92946804,0.0032801225,0.9294739,fluctuating
220,1100.0,1105.0,0.017016746,0.0046779867,0.017648036,normal
221,1105.0,1110.0,1.917009e-06,0.0001013399,0.00010135803,normal
222,1110.0,1115.0,0.66421473,0.002048126,0.6642179,fluctuating
223,1115.0,1120.0,0.07739867,0.08187621,0.11266884,normal
224,1120.0,1125.0,0.0031749427,0.022473043,0.02269621,normal
225,1125.0,1130.0,0.9594964,0.0009758766,0.95949686,fluctuating
226,1130.0,1135.0,0.8320903,6.344603e-05,0.8320903,fluctuating
227,1135.0,1140.0,0.98948824,0.008830207,0.98952764,fluctuating
228,1140.0,1145.0,0.0012475355,0.07967721,0.07968698,normal
229,1145.0,1150.0,1.401158e-05,0.05437407,0.054374073,normal
230,1150.0,1155.0,1.6164642e-05,0.004111247,0.004111279,normal
231,1155.0,1160.0,3.6547547e-07,0.7466953,0.7466953,misalignment
232,1160.0,1165.0,9.003385e-09,0.9360719,0.9360719,misalignment
233,1165.0,1170.0,0.0007511102,0.0039771646,0.0040474692,normal
234,1170.0,1175.0,4.691958e-05,0.0025969418,0.0025973655,normal
235,1175.0,1180.0,3.034515e-05,0.05733195,0.057331957,normal
236,1180.0,1185.0,0.0006089708,0.0033617874,0.0034164982,normal
237,1185.0,1190.0,0.46736833,0.041348424,0.46919382,normal
238,1190.0,1195.0,6.7578085e-06,0.0020169895,0.0020170007,normal
239,1195.0,1200.0,0.0002731773,0.00755165,0.0075565893,normal
240,1200.0,1205.0,0.0001487386,0.00050660915,0.00052799244,normal
241,1205.0,1210.0,0.8006706,0.00015541924,0.8006706,fluctuating
242,1210.0,1215.0,0.61804754,0.00062049006,0.61804783,fluctuating
243,1215.0,1220.0,0.87257653,1.2098005e-13,0.87257653,fluctuating
244,1220.0,1225.0,0.011951939,2.245197e-09,0.011951939,normal
245,1225.0,1230.0,0.012736755,0.012117161,0.017579833,normal
246,1230.0,1235.0,2.241537e-06,6.4230975e-05,6.4270076e-05,normal
247,1235.0,1240.0,0.26545733,0.0046403087,0.2654979,normal
248,1240.0,1245.0,0.00025109627,0.0074624624,0.007466686,normal
249,1245.0,1250.0,0.009945223,8.589214e-05,0.009945594,normal
250,1250.0,1255.0,0.0014573246,0.006447889,0.006610527,normal
251,1255.0,1260.0,0.0023551122,0.60211396,0.60211855,misalignment
252,1260.0,1265.0,9.00109e-05,0.07658094,0.076580994,normal
253,1265.0,1270.0,0.0003853714,0.0019106088,0.0019490863,normal
254,1270.0,1275.0,0.0016796235,0.013598918,0.013702252,normal
255,1275.0,1280.0,1.7350065e-07,0.99716264,0.99716264,misalignment
256,1280.0,1285.0,6.3323284e-09,0.9978569,0.9978569,misalignment
257,1285.0,1290.0,0.00057308463,0.00036569007,0.00067981996,normal
258,1290.0,1295.0,0.48148715,0.018344723,0.4818365,normal
259,1295.0,1300.0,0.00014815386,0.013083488,0.013084327,normal
260,1300.0,1305.0,0.00031407934,0.0013231738,0.0013599392,normal
261,1305.0,1310.0,0.0006952106,0.0007887975,0.0010514368,normal
262,1310.0,1315.0,0.00013729035,0.00025847694,0.00029267554,normal
263,1315.0,1320.0,0.00015149947,0.021422727,0.021423263,normal
264,1320.0,1325.0,0.94294006,0.0017959629,0.9429418,fluctuating
265,1325.0,1330.0,0.000866854,0.03775819,0.03776814,normal
266,1330.0,1335.0,0.0062445193,0.021389753,0.022282628,normal
267,1335.0,1340.0,0.008107722,0.0008829373,0.008155656,normal
268,1340.0,1345.0,0.0113632195,0.13158777,0.1320775,normal
269,1345.0,1350.0,0.0005662528,0.00094528846,0.001101913,normal
270,1350.0,1355.0,0.00018841728,0.00039123945,0.00043424574,normal
271,1355.0,1360.0,3.5220597e-05,0.001742184,0.00174254,normal
272,1360.0,1365.0,0.00041740132,0.0213072,0.021311289,normal
273,1365.0,1370.0,0.0007779741,0.0131610455,0.013184019,normal
274,1370.0,1375.0,0.024635233,0.040165983,0.047119007,normal
275,1375.0,1380.0,0.0002919938,0.009080063,0.0090847565,normal
276,1380.0,1385.0,6.017686e-05,0.00031255087,0.00031829122,normal
277,1385.0,1390.0,1.895327e-05,8.970876e-05,9.168908e-05,normal
278,1390.0,1395.0,0.010190241,0.009151605,0.013696455,normal
279,1395.0,1400.0,3.7222742e-06,0.09660427,0.09660427,normal
280,1400.0,1405.0,1.4254663e-07,0.80013293,0.80013293,misalignment
281,1405.0,1410.0,0.0031745487,0.004796835,0.005752164,normal
282,1410.0,1415.0,0.012433753,0.004763462,0.013314984,normal
283,1415.0,1420.0,0.048768025,0.008510474,0.049505036,normal
284,1420.0,1425.0,1.7215969e-05,0.0001260283,0.00012719876,normal
285,1425.0,1430.0,0.011400521,0.00059783144,0.011416185,normal
286,1430.0,1435.0,8.332534e-05,3.9350314e-05,9.214966e-05,normal
287,1435.0,1440.0,8.891513e-06,0.0006483451,0.0006484061,normal
288,1440.0,1445.0,0.00020769666,0.023096928,0.023097862,normal
289,1445.0,1450.0,4.099862e-07,4.0589275e-05,4.0591345e-05,normal
290,1450.0,1455.0,2.8303655e-05,0.0013873971,0.0013876857,normal
291,1455.0,1460.0,4.196429e-09,0.032852907,0.032852907,normal
292,1460.0,1465.0,7.2147965e-10,0.8566849,0.8566849,misalignment
293,1465.0,1470.0,0.00014358343,0.053517364,0.053517558,normal
294,1470.0,1475.0,4.870952e-05,0.012956902,0.012956994,normal
295,1475.0,1480.0,0.00039180266,0.0055145985,0.0055284994,normal
296,1480.0,1485.0,1.0824887e-05,0.0074634193,0.0074634273,normal
297,1485.0,1490.0,2.2478698e-05,0.00016913282,0.00017062006,normal
298,1490.0,1495.0,0.0018185265,0.006945153,0.007179289,normal
299,1495.0,1500.0,0.08607954,0.00044852743,0.08608071,normal
300,1500.0,1505.0,0.006679737,0.013129999,0.014731455,normal
301,1505.0,1510.0,2.0447887e-06,0.001231251,0.0012312528,normal
302,1510.0,1515.0,0.0014345291,0.008120394,0.008246131,normal
303,1515.0,1520.0,5.0635534e-11,0.999982,0.999982,misalignment
304,1520.0,1525.0,0.56890446,0.0001419619,0.5689045,fluctuating
305,1525.0,1530.0,0.0012189506,0.0011209912,0.001656038,normal
306,1530.0,1535.0,0.013899209,0.009427028,0.01679455,normal
307,1535.0,1540.0,9.032456e-05,0.0002847508,0.0002987332,normal
308,1540.0,1545.0,0.0001226043,0.00081335264,0.00082254136,normal
309,1545.0,1550.0,0.00031563186,0.0018569247,0.0018835586,normal
310,1550.0,1555.0,0.039179355,0.124696456,0.13070665,normal
311,1555.0,1560.0,0.00030865922,0.00016039908,0.00034784822,normal
312,1560.0,1565.0,0.095292166,0.5328735,0.5413269,misalignment
313,1565.0,1570.0,2.6740576e-05,0.0015344007,0.0015346338,normal
314,1570.0,1575.0,4.4665207e-06,0.0008779872,0.00087799854,normal
315,1575.0,1580.0,8.856494e-06,0.00025599278,0.00025614593,normal
316,1580.0,1585.0,0.0490929,0.0002499605,0.049093537,normal
317,1585.0,1590.0,1.9096746e-05,1.782245e-05,2.6121359e-05,normal
318,1590.0,1595.0,0.0047080303,0.0003867311,0.004723887,normal
319,1595.0,1600.0,1.3875112e-05,0.00088729925,0.00088740775,normal
320,1600.0,1605.0,0.0005519821,0.008288364,0.008306724,normal
321,1605.0,1610.0,0.0006983418,0.0014063831,0.0015702213,normal
322,1610.0,1615.0,0.0006462233,0.0021989013,0.0022918924,normal
323,1615.0,1620.0,0.0003758565,0.7514057,0.7514058,misalignment
324,1620.0,1625.0,0.00042345826,0.0014949804,0.0015537963,normal
325,1625.0,1630.0,0.0027456328,0.0047561927,0.0054918,normal
326,1630.0,1635.0,0.00046471955,0.00918653,0.009198276,normal
327,1635.0,1640.0,0.02197498,0.00071822276,0.021986714,normal
328,1640.0,1645.0,1.0,4.4944392e-17,1.0,fluctuating
329,1645.0,1650.0,0.0026641681,0.0014793362,0.0030473312,normal
330,1650.0,1655.0,5.220177e-05,0.0008558534,0.0008574439,normal
331,1655.0,1660.0,0.0057306597,0.017607737,0.018516827,normal
332,1660.0,1665.0,0.0067714346,0.07639673,0.07669624,normal
333,1665.0,1670.0,0.010917043,0.0014983173,0.011019383,normal
334,1670.0,1675.0,0.00029395914,0.008649803,0.0086547965,normal
335,1675.0,1680.0,0.004674695,0.93398535,0.93399704,misalignment
336,1680.0,1685.0,0.078890055,0.025352335,0.08286363,normal
337,1685.0,1690.0,0.0052218665,0.0050036684,0.007232191,normal
338,1690.0,1695.0,0.0001560932,0.93188316,0.93188316,misalignment
339,1695.0,1700.0,8.546096e-09,0.9159817,0.9159817,misalignment
340,1700.0,1705.0,0.8412268,6.1613515e-05,0.8412268,fluctuating
341,1705.0,1710.0,0.022978514,0.02045903,0.030766606,normal
342,1710.0,1715.0,3.169108e-05,0.0015456033,0.0015459282,normal
343,1715.0,1720.0,1.4589295e-06,5.2017655e-05,5.203811e-05,normal
344,1720.0,1725.0,0.00013403488,0.011502031,0.011502813,normal
345,1725.0,1730.0,0.00012706387,0.0016683779,0.0016732095,normal
346,1730.0,1735.0,0.0006374269,0.2697025,0.26970327,normal
347,1735.0,1740.0,0.00028104975,0.010953485,0.01095709,normal
348,1740.0,1745.0,5.8933874e-05,0.0014582555,0.0014594458,normal
349,1745.0,1750.0,4.7822796e-06,0.018771783,0.018771783,normal
350,1750.0,1755.0,8.432267e-06,0.004248777,0.0042487853,normal
351,1755.0,1760.0,0.0042212023,9.576771e-07,0.0042212023,normal
352,1760.0,1765.0,0.000114252725,0.00038153445,0.00039827405,normal
353,1765.0,1770.0,0.00040266372,0.0568442,0.056845628,normal
354,1770.0,1775.0,3.1047388e-05,0.0012894438,0.0012898175,normal
