window_id,start_time,end_time,prob_fluctuating,prob_misalignment,anomaly_vector_norm,pred_label
355,1775.0,1780.0,0.01869463,0.008894915,0.020702867,normal
356,1780.0,1785.0,0.00012150493,0.00027231217,0.00029819013,normal
357,1785.0,1790.0,3.2161006e-05,0.000364264,0.00036568101,normal
358,1790.0,1795.0,5.486651e-05,0.0013426405,0.0013437611,normal
359,1795.0,1800.0,0.0041251592,0.2665059,0.26653782,normal
360,1800.0,1805.0,0.002418882,0.053874396,0.05392867,normal
361,1805.0,1810.0,0.006964445,0.007134191,0.009969964,normal
362,1810.0,1815.0,0.03972377,0.008103609,0.040541906,normal
363,1815.0,1820.0,6.1480137e-06,0.9999776,0.9999776,misalignment
364,1820.0,1825.0,0.00021315686,0.9996106,0.99961066,misalignment
365,1825.0,1830.0,0.0021062905,0.0017759096,0.0027550526,normal
366,1830.0,1835.0,1.8504958e-05,0.00018558673,0.00018650701,normal
367,1835.0,1840.0,0.0007638992,0.39046556,0.3904663,normal
368,1840.0,1845.0,0.00018644998,0.0023989917,0.0024062262,normal
369,1845.0,1850.0,0.0031561058,0.4268404,0.42685205,normal
370,1850.0,1855.0,6.701805e-06,0.003144211,0.003144218,normal
371,1855.0,1860.0,0.00083320093,0.13617036,0.1361729,normal
372,1860.0,1865.0,0.0012015507,0.0029676063,0.0032016262,normal
373,1865.0,1870.0,0.00073259237,0.12321721,0.123219386,normal
374,1870.0,1875.0,7.143053e-05,0.0026697512,0.0026707065,normal
375,1875.0,1880.0,9.630267e-07,0.12817907,0.12817907,normal
376,1880.0,1885.0,2.4347828e-06,0.06944162,0.06944162,normal
377,1885.0,1890.0,0.0009517419,0.0050327717,0.005121973,normal
378,1890.0,1895.0,0.00056257343,0.0008983899,0.0010599968,normal
379,1895.0,1900.0,0.00039822867,0.003227434,0.0032519095,normal
380,1900.0,1905.0,8.93408e-06,0.9646579,0.9646579,misalignment
381,1905.0,1910.0,0.00012889497,0.002923615,0.0029264549,normal
382,1910.0,1915.0,3.0083811e-05,0.002619143,0.0026193159,normal
383,1915.0,1920.0,1.1016785e-05,0.0010207896,0.0010208491,normal
384,1920.0,1925.0,7.719674e-05,7.249085e-05,0.0001058974,normal
385,1925.0,1930.0,0.005080102,0.038673896,0.039006125,normal
386,1930.0,1935.0,0.0066422573,0.013219437,0.01479436,normal
387,1935.0,1940.0,0.07445485,6.7184825e-05,0.07445488,normal
388,1940.0,1945.0,0.99564016,1.4175266e-06,0.99564016,fluctuating
389,1945.0,1950.0,9.240721e-05,0.07937493,0.079374984,normal
390,1950.0,1955.0,5.74311e-06,0.00078403665,0.00078405766,normal
391,1955.0,1960.0,4.219655e-07,0.0005372815,0.0005372817,normal
392,1960.0,1965.0,0.008913587,0.022417188,0.02412431,normal
393,1965.0,1970.0,0.0016875273,0.0014786624,0.0022437002,normal
394,1970.0,1975.0,0.0011570432,0.03150682,0.03152806,normal
395,1975.0,1980.0,0.00024309767,0.002338858,0.002351458,normal
396,1980.0,1985.0,0.005758832,0.00740809,0.009383174,normal
397,1985.0,1990.0,0.00010634415,0.005297189,0.0052982564,normal
398,1990.0,1995.0,6.7951514e-05,0.6916695,0.6916695,misalignment
399,1995.0,2000.0,0.00087925885,0.016304972,0.016328663,normal
400,2000.0,2005.0,0.00061478507,0.26665968,0.2666604,normal
401,2005.0,2010.0,0.0001314627,0.2440027,0.24400274,normal
402,2010.0,2015.0,0.0010429596,0.0007875005,0.0013068749,normal
403,2015.0,2020.0,0.0012970553,0.00021307459,0.0013144403,normal
404,2020.0,2025.0,3.459748e-05,0.00027285688,0.00027504156,normal
405,2025.0,2030.0,0.00019237565,2.8823179e-05,0.00019452293,normal
406,2030.0,2035.0,0.00047765372,0.009909706,0.009921211,normal
407,2035.0,2040.0,3.1111555e-05,0.00013242947,0.0001360349,normal
408,2040.0,2045.0,1.39332815e-05,0.0015061293,0.0015061937,normal
409,2045.0,2050.0,0.00016341935,0.001131496,0.0011432363,normal
410,2050.0,2055.0,0.0017737866,0.19547914,0.19548719,normal
411,2055.0,2060.0,5.179053e-06,0.99928844,0.99928844,misalignment
412,2060.0,2065.0,9.068065e-05,0.99873084,0.99873084,misalignment
413,2065.0,2070.0,2.9907137e-06,0.00061389594,0.0006139032,normal
414,2070.0,2075.0,6.4575885e-05,0.00064402923,0.0006472586,normal
415,2075.0,2080.0,0.003664821,0.028254734,0.028491419,normal
416,2080.0,2085.0,0.0001469421,0.012474266,0.012475131,normal
417,2085.0,2090.0,0.00019172175,0.0010195951,0.0010374639,normal
418,2090.0,2095.0,5.0013714e-06,0.000119744414,0.00011984882,normal
419,2095.0,2100.0,0.67335296,0.0023438246,0.673357,fluctuating
420,2100.0,2105.0,0.00046115022,0.0034694488,0.0034999622,normal
421,2105.0,2110.0,3.999884e-06,0.0003061158,0.00030614194,normal
422,2110.0,2115.0,0.00022645186,0.0065973736,0.006601259,normal
423,2115.0,2120.0,6.4731798e-09,0.9965759,0.9965759,misalignment
424,2120.0,2125.0,1.9144876e-08,0.98692536,0.98692536,misalignment
425,2125.0,2130.0,2.3431843e-05,0.00386176,0.003861831,normal
426,2130.0,2135.0,0.00039813772,0.0051370226,0.005152428,normal
427,2135.0,2140.0,0.00017052788,0.0015898721,0.0015989912,normal
428,2140.0,2145.0,4.402782e-08,0.0016732631,0.0016732631,normal
429,2145.0,2150.0,3.7329148e-05,0.018464524,0.018464562,normal
430,2150.0,2155.0,4.4756075e-06,0.00035565265,0.00035568082,normal
431,2155.0,2160.0,1.479654e-05,0.00046411878,0.00046435458,normal
432,2160.0,2165.0,9.447375e-06,0.00010454467,0.00010497067,normal
433,2165.0,2170.0,3.537929e-05,4.010463e-05,5.3479675e-05,normal
434,2170.0,2175.0,0.008373426,0.0031273835,0.008938389,normal
435,2175.0,2180.0,7.370476e-05,1.2572188e-05,7.476932e-05,normal
436,2180.0,2185.0,0.0003665857,1.1039732e-06,0.00036658737,normal
437,2185.0,2190.0,4.4894456e-05,0.0004357697,0.00043807618,normal
438,2190.0,2195.0,8.425708e-05,0.0071202554,0.0071207536,normal
439,2195.0,2200.0,7.80928e-06,7.7085875e-05,7.748043e-05,normal
440,2200.0,2205.0,0.0038213492,0.012216807,0.012800512,normal
441,2205.0,2210.0,0.009281105,8.769353e-05,0.00928152,normal
442,2210.0,2215.0,0.00029355526,0.00052970916,0.00060561247,normal
443,2215.0,2220.0,0.022236606,0.0020639482,0.022332186,normal
444,2220.0,2225.0,4.096289e-06,0.0012451694,0.0012451762,normal
445,2225.0,2230.0,2.0300306e-05,0.018026339,0.01802635,normal
446,2230.0,2235.0,0.800257,0.0005789685,0.80025727,fluctuating
447,2235.0,2240.0,0.025224803,0.80995345,0.8103461,misalignment
448,2240.0,2245.0,0.00018147295,0.9848797,0.98487973,misalignment
449,2245.0,2250.0,0.0028843486,0.11057302,0.110610634,normal
450,2250.0,2255.0,0.0023037517,0.11190703,0.111930735,normal
451,2255.0,2260.0,1.8874255e-06,0.0027637503,0.002763751,normal
452,2260.0,2265.0,5.4067e-05,0.0012397004,0.0012408788,normal
453,2265.0,2270.0,0.003400553,0.020682422,0.020960113,normal
454,2270.0,2275.0,0.17510438,0.4209347,0.45590302,normal
455,2275.0,2280.0,0.0023704523,0.004899209,0.0054425444,normal
456,2280.0,2285.0,0.002354254,0.00019618958,0.0023624145,normal
457,2285.0,2290.0,3.7387934e-05,0.0015983765,0.0015988138,normal
458,2290.0,2295.0,4.8317208e-05,0.00034773874,0.00035107945,normal
459,2295.0,2300.0,0.00036424198,0.019202046,0.019205501,normal
460,2300.0,2305.0,9.002553e-06,0.17103137,0.17103137,normal
461,2305.0,2310.0,0.22467856,0.0019436788,0.22468697,normal
462,2310.0,2315.0,0.15576771,3.4089906e-05,0.15576771,normal
463,2315.0,2320.0,0.9993044,0.0007395525,0.99930465,fluctuating
464,2320.0,2325.0,2.469324e-05,0.048217162,0.04821717,normal
465,2325.0,2330.0,0.0005323919,0.0006688668,0.0008548824,normal
466,2330.0,2335.0,7.666012e-05,0.02147823,0.021478366,normal
467,2335.0,2340.0,1.6618234e-05,0.00015936211,0.00016022623,normal
468,2340.0,2345.0,0.0015535747,0.0055337846,0.005747727,normal
469,2345.0,2350.0,0.00015754544,0.00024151125,0.00028835438,normal
470,2350.0,2355.0,0.12440146,0.002256403,0.124421924,normal
471,2355.0,2360.0,0.9331074,3.7980906e-13,0.9331074,fluctuating
472,2360.0,2365.0,0.94877386,1.9288158e-11,0.94877386,fluctuating
473,2365.0,2370.0,0.0040676566,0.0006820289,0.0041244384,normal
474,2370.0,2375.0,0.00046039867,0.006821952,0.0068374695,normal
475,2375.0,2380.0,9.853474e-06,0.00025312984,0.00025332154,normal
476,2380.0,2385.0,0.020591723,0.0033689046,0.020865487,normal
477,2385.0,2390.0,0.578098,0.3842381,0.69414425,fluctuating
478,2390.0,2395.0,0.0014609923,0.34264112,0.3426442,normal
479,2395.0,2400.0,0.05904434,0.3997668,0.4041036,normal
480,2400.0,2405.0,0.00088316365,0.0062233447,0.006285698,normal
481,2405.0,2410.0,1.550548e-06,0.0004227222,0.00042272505,normal
482,2410.0,2415.0,0.00015918048,0.007869697,0.0078713065,normal
483,2415.0,2420.0,0.0039964765,0.9939307,0.99393874,misalignment
484,2420.0,2425.0,0.00039139818,0.99955887,0.9995589,misalignment
485,2425.0,2430.0,0.0007624298,0.0009886232,0.001248469,normal
486,2430.0,2435.0,0.0010391051,0.19328576,0.19328856,normal
487,2435.0,2440.0,0.00083200727,0.004213599,0.0042949566,normal
488,2440.0,2445.0,0.0014731151,0.138291,0.13829885,normal
489,2445.0,2450.0,0.008377806,0.0010121028,0.00843872,normal
490,2450.0,2455.0,0.0002575682,0.0006730012,0.0007206053,normal
491,2455.0,2460.0,0.7169015,0.0023353982,0.7169053,fluctuating
492,2460.0,2465.0,0.9577531,0.0011771176,0.95775384,fluctuating
493,2465.0,2470.0,0.00017731196,0.0010505414,0.0010653998,normal
494,2470.0,2475.0,9.7862365e-05,0.011920671,0.011921072,normal
495,2475.0,2480.0,5.7311166e-07,0.019651618,0.019651618,normal
496,2480.0,2485.0,1.9112393e-07,0.038065627,0.038065627,normal
497,2485.0,2490.0,0.0042700954,0.005605128,0.007046359,normal
498,2490.0,2495.0,0.0040123793,0.00070779136,0.004074329,normal
499,2495.0,2500.0,6.7905617e-06,0.00035578187,0.00035584669,normal
500,2500.0,2505.0,0.0031483115,0.21519391,0.21521695,normal
501,2505.0,2510.0,7.294081e-05,0.024053883,0.024053993,normal
502,2510.0,2515.0,6.480788e-06,9.9852776e-05,0.00010006287,normal
503,2515.0,2520.0,0.000114081144,0.0006339867,0.000644169,normal
504,2520.0,2525.0,0.0004731964,0.00036076503,0.0005950347,normal
505,2525.0,2530.0,0.026562655,0.010185434,0.028448509,normal
506,2530.0,2535.0,0.9526169,0.037030876,0.95333636,fluctuating
507,2535.0,2540.0,4.4681754e-05,0.99973756,0.99973756,misalignment
508,2540.0,2545.0,4.899416e-05,0.9998455,0.9998455,misalignment
509,2545.0,2550.0,0.00012554301,0.0006825179,0.0006939681,normal
510,2550.0,2555.0,0.99870336,0.0002222349,0.99870336,fluctuating
511,2555.0,2560.0,0.00010181569,0.0008174392,0.00082375563,normal
512,2560.0,2565.0,0.030385647,0.020190058,0.036481857,normal
513,2565.0,2570.0,0.0062189815,0.0030213357,0.0069140582,normal
514,2570.0,2575.0,0.12594715,0.011435722,0.12646526,normal
515,2575.0,2580.0,5.61424e-07,6.113599e-05,6.113856e-05,normal
516,2580.0,2585.0,2.7800546e-05,0.00032415235,0.00032534232,normal
517,2585.0,2590.0,0.0005540045,0.0048724944,0.004903889,normal
518,2590.0,2595.0,3.3727583e-06,3.0529787e-05,3.0715524e-05,normal
519,2595.0,2600.0,4.113059e-08,0.00038775103,0.00038775103,normal
520,2600.0,2605.0,3.2979575e-09,0.17199585,0.17199585,normal
521,2605.0,2610.0,8.3225605e-05,0.00021791685,0.00023326863,normal
522,2610.0,2615.0,0.016816335,0.0059627756,0.017842192,normal
523,2615.0,2620.0,4.6200163e-05,0.00047048414,0.00047274705,normal
524,2620.0,2625.0,0.001623148,0.00036014308,0.0016626222,normal
525,2625.0,2630.0,6.6679468e-06,0.00021979322,0.00021989434,normal
526,2630.0,2635.0,0.00011795148,0.98899066,0.98899066,misalignment
527,2635.0,2640.0,0.43890804,8.1710314e-05,0.43890804,normal
528,2640.0,2645.0,0.0022291702,0.0043004677,0.004843885,normal
529,2645.0,2650.0,0.32471833,5.967487e-06,0.32471833,normal
530,2650.0,2655.0,0.00836393,0.97021735,0.9702534,misalignment
531,2655.0,2660.0,0.9898707,7.970371e-05,0.9898707,fluctuating
532,2660.0,2665.0,0.99999964,6.38571e-08,0.99999964,fluctuating
533,2665.0,2670.0,0.0001678991,0.080730885,0.080731064,normal
534,2670.0,2675.0,0.07531631,0.15360622,0.17107722,normal
535,2675.0,2680.0,1.4988192e-06,6.0823484e-05,6.0841947e-05,normal
536,2680.0,2685.0,0.0006336935,0.100306675,0.10030867,normal
537,2685.0,2690.0,0.00040848643,0.007682331,0.007693183,normal
538,2690.0,2695.0,0.13532317,0.00026647482,0.13532342,normal
539,2695.0,2700.0,0.0030600533,0.020922024,0.021144621,normal
540,2700.0,2705.0,7.2790526e-06,0.068082124,0.068082124,normal
541,2705.0,2710.0,0.00010806223,0.0019619379,0.0019649116,normal
542,2710.0,2715.0,0.011506224,0.0008816074,0.011539949,normal
543,2715.0,2720.0,0.01572346,0.019025292,0.024681753,normal
544,2720.0,2725.0,4.697124e-05,0.012090825,0.012090916,normal
545,2725.0,2730.0,0.00032268127,0.000309223,0.0004469251,normal
546,2730.0,2735.0,0.023245908,0.0012622416,0.023280153,normal
547,2735.0,2740.0,0.00081465655,0.00068557076,0.0010647406,normal
548,2740.0,2745.0,0.00019706925,0.027249034,0.027249748,normal
549,2745.0,2750.0,5.7331257e-05,0.0008919137,0.0008937544,normal
550,2750.0,2755.0,0.00758053,0.059453584,0.059934907,normal
551,2755.0,2760.0,9.880681e-05,0.010036485,0.010036971,normal
552,2760.0,2765.0,0.3727414,0.04767133,0.37577748,normal
553,2765.0,2770.0,0.11198526,0.0011839055,0.11199152,normal
554,2770.0,2775.0,0.012984801,0.03999125,0.04204646,normal
555,2775.0,2780.0,1.2857371e-05,9.425953e-05,9.513239e-05,normal
556,2780.0,2785.0,0.00012003731,4.0998725e-06,0.0001201073,normal
557,2785.0,2790.0,1.8646276e-09,0.996082,0.996082,misalignment
558,2790.0,2795.0,4.9084323e-05,0.0026964238,0.0026968706,normal
559,2795.0,2800.0,0.0005019141,0.005453817,0.005476864,normal
560,2800.0,2805.0,0.1586104,0.00023812406,0.15861058,normal
561,2805.0,2810.0,4.3542277e-05,0.0026833212,0.0026836745,normal
562,2810.0,2815.0,0.0010009687,0.042072274,0.04208418,normal
563,2815.0,2820.0,1.6807564e-05,0.00016515692,0.00016600995,normal
564,2820.0,2825.0,0.012875718,0.00023027475,0.012877777,normal
565,2825.0,2830.0,0.01010729,0.016502222,0.019351501,normal
566,2830.0,2835.0,0.0038822924,0.001221969,0.0040700617,normal
567,2835.0,2840.0,0.015213712,0.0008042426,0.015234955,normal
568,2840.0,2845.0,0.00020490665,0.0048364326,0.004840771,normal
569,2845.0,2850.0,0.008001204,0.00031541495,0.008007418,normal
570,2850.0,2855.0,0.00026964492,0.7038194,0.70381945,misalignment
571,2855.0,2860.0,3.377912e-06,9.1314876e-05,9.137733e-05,normal
572,2860.0,2865.0,2.4335492e-05,0.0005275377,0.0005280987,normal
573,2865.0,2870.0,9.920098e-06,5.30254e-05,5.3945358e-05,normal
574,2870.0,2875.0,0.0073174806,0.3626362,0.36271,normal
575,2875.0,2880.0,0.0008089735,9.191401e-05,0.0008141783,normal
576,2880.0,2885.0,2.617933e-05,0.00029216814,0.00029333867,normal
577,2885.0,2890.0,0.99996245,3.892621e-05,0.99996245,fluctuating
578,2890.0,2895.0,0.0054926514,0.18955751,0.18963706,normal
579,2895.0,2900.0,0.00023203659,0.00019377108,0.00030230483,normal
580,2900.0,2905.0,6.1312014e-05,0.00032722036,0.0003329149,normal
581,2905.0,2910.0,0.00028310035,0.00024463108,0.00037415262,normal
582,2910.0,2915.0,0.0002830642,0.0024324534,0.0024488682,normal
583,2915.0,2920.0,0.011011971,0.017423209,0.020611446,normal
584,2920.0,2925.0,4.0754112e-05,0.0013867049,0.0013873036,normal
585,2925.0,2930.0,6.7264436e-06,0.0020750803,0.002075091,normal
586,2930.0,2935.0,2.9186522e-05,0.0023107952,0.0023109796,normal
587,2935.0,2940.0,6.0478887e-05,0.002458903,0.0024596467,normal
588,2940.0,2945.0,7.960299e-05,0.082166426,0.08216646,normal
589,2945.0,2950.0,5.5308706e-06,0.003350274,0.0033502786,normal
590,2950.0,2955.0,0.00014118176,0.2291054,0.22910544,normal
591,2955.0,2960.0,0.00026839404,0.013633937,0.013636578,normal
592,2960.0,2965.0,5.0300912e-08,0.02161858,0.02161858,normal
593,2965.0,2970.0,0.11336474,0.00014077981,0.11336482,normal
594,2970.0,2975.0,0.4549627,0.00028520398,0.4549628,normal
595,2975.0,2980.0,0.00020085952,0.002327881,0.0023365305,normal
596,2980.0,2985.0,0.009250175,0.6775544,0.67761755,misalignment
597,2985.0,2990.0,2.265154e-05,0.00064136845,0.00064176833,normal
598,2990.0,2995.0,0.00030689104,0.057415232,0.057416055,normal
599,2995.0,3000.0,0.0042435876,0.047422178,0.04761167,normal
600,3000.0,3005.0,4.46509e-06,3.0908956e-05,3.1229803e-05,normal
601,3005.0,3010.0,9.087865e-07,2.9276955e-06,3.0655008e-06,normal
602,3010.0,3015.0,5.6564554e-06,0.04087883,0.04087883,normal
603,3015.0,3020.0,0.00083831884,0.0008245741,0.001175883,normal
604,3020.0,3025.0,4.370647e-06,0.00066627865,0.00066629297,normal
605,3025.0,3030.0,0.0003668315,0.009400611,0.009407765,normal
606,3030.0,3035.0,0.034972984,0.21479338,0.21762194,normal
607,3035.0,3040.0,0.07907148,0.00017806185,0.07907168,normal
608,3040.0,3045.0,0.0009721461,0.00015322817,0.0009841478,normal
609,3045.0,3050.0,1.3179742e-05,0.72877055,0.72877055,misalignment
610,3050.0,3055.0,0.00026604126,0.0030120956,0.0030238216,normal
611,3055.0,3060.0,5.2564707e-07,0.0003619415,0.00036194187,normal
612,3060.0,3065.0,8.1136364e-05,7.969816e-05,0.00011373173,normal
613,3065.0,3070.0,0.004925118,0.024430986,0.024922477,normal
614,3070.0,3075.0,0.001558309,0.023512645,0.023564227,normal
615,3075.0,3080.0,0.00026708885,0.00060817937,0.0006642429,normal
616,3080.0,3085.0,0.1373422,3.4303625e-07,0.1373422,normal
617,3085.0,3090.0,0.012659132,0.0047881086,0.013534386,normal
618,3090.0,3095.0,0.26330972,0.00026655613,0.26330987,normal
619,3095.0,3100.0,0.039185844,0.0021303145,0.03924371,normal
620,3100.0,3105.0,7.907634e-05,8.29324e-05,0.000114589915,normal
621,3105.0,3110.0,0.003771115,0.000994648,0.0039000814,normal
622,3110.0,3115.0,0.0003241548,0.003358814,0.0033744196,normal
623,3115.0,3120.0,0.63787913,0.00012496638,0.63787913,fluctuating
624,3120.0,3125.0,0.00023874696,0.0085137095,0.008517057,normal
625,3125.0,3130.0,0.00025137296,0.001898665,0.0019152329,normal
626,3130.0,3135.0,3.0063135e-05,0.00013482771,0.00013813871,normal
627,3135.0,3140.0,5.842018e-10,0.9941227,0.9941227,misalignment
628,3140.0,3145.0,2.2914398e-10,0.9983541,0.9983541,misalignment
629,3145.0,3150.0,4.183124e-05,0.000108933156,0.00011668884,normal
630,3150.0,3155.0,0.00022032131,0.00014532973,0.000263936,normal
631,3155.0,3160.0,0.003651399,0.006184084,0.0071816156,normal
632,3160.0,3165.0,2.2683812e-06,0.00011824787,0.00011826963,normal
633,3165.0,3170.0,0.0014084324,0.005884789,0.0060509853,normal
634,3170.0,3175.0,0.0021324148,0.0010380702,0.0023716625,normal
635,3175.0,3180.0,0.009975048,0.0012072725,0.01004784,normal
636,3180.0,3185.0,0.0016986511,0.0004925616,0.0017686245,normal
637,3185.0,3190.0,0.012609605,0.7628379,0.76294214,misalignment
638,3190.0,3195.0,0.0046441643,0.06483576,0.065001875,normal
639,3195.0,3200.0,7.795923e-05,0.0004015712,0.00040906854,normal
640,3200.0,3205.0,0.0026620098,0.00066852674,0.002744672,normal
641,3205.0,3210.0,0.0003847041,0.000781097,0.000870695,normal
642,3210.0,3215.0,1.4564245e-06,9.477805e-05,9.478924e-05,normal
643,3215.0,3220.0,0.002571307,0.025061706,0.025193268,normal
644,3220.0,3225.0,8.487909e-05,0.003683288,0.003684266,normal
645,3225.0,3230.0,0.00042792154,0.00063213625,0.00076335645,normal
646,3230.0,3235.0,0.00032481994,0.011639498,0.01164403,normal
647,3235.0,3240.0,0.00020034461,0.0032750256,0.0032811477,normal
648,3240.0,3245.0,2.941962e-07,6.021147e-05,6.021219e-05,normal
649,3245.0,3250.0,0.0030081316,0.7820774,0.78208315,misalignment
650,3250.0,3255.0,0.9758296,0.00012433155,0.9758296,fluctuating
651,3255.0,3260.0,2.106602e-07,3.674525e-05,3.6745852e-05,normal
652,3260.0,3265.0,7.69513e-09,0.92351216,0.92351216,misalignment
653,3265.0,3270.0,8.409717e-06,0.0005605991,0.0005606622,normal
654,3270.0,3275.0,5.0367198e-05,0.0022984312,0.002298983,normal
655,3275.0,3280.0,0.9713589,0.009382378,0.9714042,fluctuating
656,3280.0,3285.0,0.00024749158,0.000116435695,0.00027351297,normal
657,3285.0,3290.0,0.000517198,0.0022489864,0.00230769,normal
658,3290.0,3295.0,0.020902429,0.0032061615,0.021146892,normal
659,3295.0,3300.0,0.109702624,7.410274e-05,0.10970265,normal
660,3300.0,3305.0,1.13473425e-05,0.0013649052,0.0013649523,normal
661,3305.0,3310.0,9.888896e-07,0.0055768834,0.0055768834,normal
662,3310.0,3315.0,0.0017625005,3.2935808e-05,0.0017628082,normal
663,3315.0,3320.0,5.856058e-12,0.0005916999,0.0005916999,normal
664,3320.0,3325.0,5.7178394e-08,0.000320583,0.000320583,normal
665,3325.0,3330.0,0.04934798,0.004674096,0.049568847,normal
666,3330.0,3335.0,0.0002891253,0.00034550065,0.00045051542,normal
667,3335.0,3340.0,0.04635185,0.0003153419,0.046352923,normal
668,3340.0,3345.0,7.300059e-05,0.0007194812,0.0007231752,normal
669,3345.0,3350.0,9.545146e-06,4.128312e-05,4.237223e-05,normal
670,3350.0,3355.0,4.2186834e-06,0.003352744,0.0033527468,normal
671,3355.0,3360.0,1.0867627e-05,0.00018800436,0.0001883182,normal
672,3360.0,3365.0,0.0043480946,0.0006347576,0.004394183,normal
673,3365.0,3370.0,9.97814e-05,0.00010155959,0.00014237512,normal
674,3370.0,3375.0,0.00404683,0.00021211377,0.004052385,normal
675,3375.0,3380.0,1.1701716e-11,0.06212011,0.06212011,normal
676,3380.0,3385.0,2.161317e-11,0.98005944,0.98005944,misalignment
677,3385.0,3390.0,0.00014157325,9.719731e-05,0.00017172741,normal
678,3390.0,3395.0,0.00011279436,2.784786e-05,0.000116181196,normal
679,3395.0,3400.0,0.00012220535,0.00015274387,0.000195614,normal
680,3400.0,3405.0,2.9224428e-05,0.013506018,0.013506049,normal
681,3405.0,3410.0,0.0004057395,0.008417832,0.008427604,normal
682,3410.0,3415.0,2.0567738e-06,8.378492e-05,8.381016e-05,normal
683,3415.0,3420.0,0.012705679,2.7820572e-05,0.012705709,normal
684,3420.0,3425.0,0.00074117346,0.00042434927,0.0008540553,normal
685,3425.0,3430.0,2.2653614e-05,5.977991e-05,6.392827e-05,normal
686,3430.0,3435.0,0.00026993043,0.00040677062,0.00048818518,normal
687,3435.0,3440.0,0.9998286,4.5502393e-09,0.9998286,fluctuating
688,3440.0,3445.0,1.0,5.37611e-11,1.0,fluctuating
689,3445.0,3450.0,0.0013691722,0.016328575,0.016385878,normal
690,3450.0,3455.0,0.00045564066,0.0065868413,0.0066025816,normal
691,3455.0,3460.0,0.001141565,0.004713139,0.0048494176,normal
692,3460.0,3465.0,2.0497582e-05,0.00012591995,0.00012757737,normal
693,3465.0,3470.0,0.023519494,0.0004332336,0.023523483,normal
694,3470.0,3475.0,7.012366e-06,7.950687e-05,7.981551e-05,normal
695,3475.0,3480.0,0.14929089,4.2243588e-05,0.14929089,normal
696,3480.0,3485.0,4.496944e-05,0.007797348,0.0077974773,normal
697,3485.0,3490.0,0.0047597676,0.0054781316,0.007257087,normal
698,3490.0,3495.0,3.0787367e-05,3.6039302e-05,4.7399295e-05,normal
