window_id,start_time,end_time,prob_fluctuating,prob_unbalance,anomaly_vector_norm,pred_label
0,0.0,10.0,0.9999878,3.0696392e-06,0.9999878,fluctuating
1,5.0,15.0,0.9999386,1.3947487e-05,0.9999386,fluctuating
2,10.0,20.0,0.9999635,6.9737434e-06,0.9999635,fluctuating
3,15.0,25.0,0.9998158,3.027916e-05,0.9998158,fluctuating
4,20.0,30.0,0.99810755,4.8935413e-05,0.99810755,fluctuating
5,25.0,35.0,0.9978562,0.00010856986,0.9978562,fluctuating
6,30.0,40.0,0.9999503,9.5665455e-06,0.9999503,fluctuating
7,35.0,45.0,0.99986166,5.2303076e-05,0.99986166,fluctuating
8,40.0,50.0,0.99990535,3.0428171e-05,0.99990535,fluctuating
9,45.0,55.0,0.99991214,2.6971102e-05,0.99991214,fluctuating
10,50.0,60.0,0.99964,0.000107973814,0.99964,fluctuating
11,55.0,65.0,0.999773,4.464388e-05,0.999773,fluctuating
12,60.0,70.0,0.9998713,1.9192696e-05,0.9998713,fluctuating
13,65.0,75.0,0.9998896,2.2560358e-05,0.9998896,fluctuating
14,70.0,80.0,0.99996626,6.3180923e-06,0.99996626,fluctuating
15,75.0,85.0,0.99979144,1.8775463e-06,0.99979144,fluctuating
16,80.0,90.0,0.9998806,1.2516975e-06,0.9998806,fluctuating
17,85.0,95.0,0.99996364,7.390976e-06,0.99996364,fluctuating
18,90.0,100.0,0.9999895,3.0696392e-06,0.9999895,fluctuating
19,95.0,105.0,0.9999899,1.937151e-06,0.9999899,fluctuating
20,100.0,110.0,0.9999467,1.3709068e-05,0.9999467,fluctuating
21,105.0,115.0,0.99992394,6.467104e-06,0.99992394,fluctuating
22,110.0,120.0,0.9998808,1.0222197e-05,0.9998808,fluctuating
23,115.0,125.0,0.9999582,9.4771385e-06,0.9999582,fluctuating
24,120.0,130.0,0.99994063,1.257658e-05,0.99994063,fluctuating
25,125.0,135.0,0.9999607,6.7055225e-06,0.9999607,fluctuating
26,130.0,140.0,0.99992573,2.3394823e-05,0.99992573,fluctuating
27,135.0,145.0,0.9999056,2.6911497e-05,0.9999056,fluctuating
28,140.0,150.0,0.9999359,1.9848347e-05,0.9999359,fluctuating
29,145.0,155.0,0.99987346,3.8325787e-05,0.99987346,fluctuating
30,150.0,160.0,0.9993954,0.00014996529,0.9993954,fluctuating
31,155.0,165.0,0.9998903,2.1874905e-05,0.9998903,fluctuating
32,160.0,170.0,0.99991584,1.5109777e-05,0.99991584,fluctuating
33,165.0,175.0,0.99997663,4.6789646e-06,0.99997663,fluctuating
34,170.0,180.0,0.9999084,1.9699335e-05,0.9999084,fluctuating
35,175.0,185.0,0.99235535,1.0430813e-06,0.99235535,fluctuating
36,180.0,190.0,0.99890584,8.6426735e-07,0.99890584,fluctuating
37,185.0,195.0,0.9999063,2.270937e-05,0.9999063,fluctuating
38,190.0,200.0,0.9995123,0.00014579296,0.9995123,fluctuating
39,195.0,205.0,0.99961936,6.303191e-05,0.99961936,fluctuating
40,200.0,210.0,0.99962735,3.6656857e-05,0.99962735,fluctuating
41,205.0,215.0,0.99984896,1.0371208e-05,0.99984896,fluctuating
42,210.0,220.0,0.9999479,4.61936e-06,0.9999479,fluctuating
43,215.0,225.0,0.9999651,8.404255e-06,0.9999651,fluctuating
44,220.0,230.0,0.9998425,3.7372112e-05,0.9998425,fluctuating
45,225.0,235.0,0.99988085,2.30968e-05,0.99988085,fluctuating
46,230.0,240.0,0.9998473,2.6375055e-05,0.9998473,fluctuating
47,235.0,245.0,0.99967617,7.2449446e-05,0.99967617,fluctuating
48,240.0,250.0,0.9998934,5.6922436e-06,0.9998934,fluctuating
49,245.0,255.0,0.9998573,7.212162e-06,0.9998573,fluctuating
50,250.0,260.0,0.997303,0.0002015531,0.997303,fluctuating
51,255.0,265.0,0.99825,0.00019392371,0.99825,fluctuating
52,260.0,270.0,0.99919343,0.00015887618,0.99919343,fluctuating
53,265.0,275.0,0.998139,0.00049322844,0.99813914,fluctuating
54,270.0,280.0,0.99918616,0.00018376112,0.99918616,fluctuating
55,275.0,285.0,0.9941385,0.0014584959,0.99413955,fluctuating
56,280.0,290.0,0.9971166,0.00082811713,0.997117,fluctuating
57,285.0,295.0,0.9996241,6.005168e-05,0.9996241,fluctuating
58,290.0,300.0,0.99696976,2.002716e-05,0.99696976,fluctuating
59,295.0,305.0,0.9988726,2.321601e-05,0.9988726,fluctuating
60,300.0,310.0,0.9991319,6.118417e-05,0.9991319,fluctuating
61,305.0,315.0,0.99927866,6.631017e-05,0.99927866,fluctuating
62,310.0,320.0,0.9972062,0.0013003647,0.99720705,fluctuating
63,315.0,325.0,0.9996244,0.00011232495,0.9996244,fluctuating
64,320.0,330.0,0.9997186,0.00014385581,0.9997186,fluctuating
65,325.0,335.0,0.9999528,2.399087e-05,0.9999528,fluctuating
66,330.0,340.0,0.99940944,0.00039952993,0.99940956,fluctuating
67,335.0,345.0,0.99947405,0.00025239587,0.9994741,fluctuating
68,340.0,350.0,0.998998,0.0002925396,0.99899805,fluctuating
69,345.0,355.0,0.9992023,0.00014305115,0.9992023,fluctuating
70,350.0,360.0,0.9998896,3.120303e-05,0.9998896,fluctuating
71,355.0,365.0,0.99950916,0.00021257997,0.99950916,fluctuating
72,360.0,370.0,0.99946046,0.00014409423,0.99946046,fluctuating
73,365.0,375.0,0.9993703,0.00018909574,0.99937034,fluctuating
74,370.0,380.0,0.9995718,0.00014010072,0.9995718,fluctuating
75,375.0,385.0,0.9984173,0.0007688999,0.9984176,fluctuating
76,380.0,390.0,0.9907181,0.00047767162,0.99071825,fluctuating
77,385.0,395.0,0.92429316,0.00038829446,0.9242933,fluctuating
78,390.0,400.0,0.9888465,5.5015087e-05,0.9888465,fluctuating
79,395.0,405.0,0.99960554,2.026558e-05,0.99960554,fluctuating
80,400.0,410.0,0.99955726,0.000114262104,0.99955726,fluctuating
81,405.0,415.0,0.99954593,9.405613e-05,0.99954593,fluctuating
82,410.0,420.0,0.9997465,8.741021e-05,0.9997465,fluctuating
83,415.0,425.0,0.9992453,0.00020223856,0.99924535,fluctuating
84,420.0,430.0,0.9994268,0.00014701486,0.9994268,fluctuating
85,425.0,435.0,0.9985526,0.00017568469,0.9985526,fluctuating
86,430.0,440.0,0.99317193,0.0012917519,0.99317276,fluctuating
87,435.0,445.0,0.99917805,0.00023853779,0.99917805,fluctuating
88,440.0,450.0,0.9993306,0.00021615624,0.99933064,fluctuating
89,445.0,455.0,0.9984349,0.00040760636,0.99843496,fluctuating
90,450.0,460.0,0.9995603,0.00012394786,0.9995603,fluctuating
91,455.0,465.0,0.9997132,0.00018563867,0.9997132,fluctuating
92,460.0,470.0,0.999758,7.1167946e-05,0.999758,fluctuating
93,465.0,475.0,0.99965966,4.9352646e-05,0.99965966,fluctuating
94,470.0,480.0,0.99981105,2.05338e-05,0.99981105,fluctuating
95,475.0,485.0,0.9977348,0.0004220903,0.99773484,fluctuating
96,480.0,490.0,0.9982534,0.0002180636,0.9982534,fluctuating
97,485.0,495.0,0.99935436,0.00013512373,0.99935436,fluctuating
98,490.0,500.0,0.9991375,0.0002810061,0.9991375,fluctuating
99,495.0,505.0,0.99929726,0.00023907423,0.99929726,fluctuating
100,500.0,510.0,0.9996868,0.00010982156,0.9996868,fluctuating
101,505.0,515.0,0.99971294,9.295344e-05,0.99971294,fluctuating
102,510.0,520.0,0.9999367,1.335144e-05,0.9999367,fluctuating
103,515.0,525.0,0.99992156,1.5825033e-05,0.99992156,fluctuating
104,520.0,530.0,0.9997813,4.23193e-06,0.9997813,fluctuating
105,525.0,535.0,0.9998213,2.5629997e-06,0.9998213,fluctuating
106,530.0,540.0,0.9998986,2.270937e-05,0.9998986,fluctuating
107,535.0,545.0,0.9998902,7.748604e-07,0.9998902,fluctuating
108,540.0,550.0,0.9996554,1.3411045e-06,0.9996554,fluctuating
109,545.0,555.0,0.9996786,7.4118376e-05,0.9996786,fluctuating
110,550.0,560.0,0.9998183,4.3094158e-05,0.9998183,fluctuating
111,555.0,565.0,0.99971366,5.197525e-05,0.99971366,fluctuating
112,560.0,570.0,0.9999536,1.1503696e-05,0.9999536,fluctuating
113,565.0,575.0,0.9995253,0.0002245903,0.99952537,fluctuating
114,570.0,580.0,0.9986732,0.00051674247,0.9986733,fluctuating
115,575.0,585.0,0.99611104,0.0010905266,0.99611163,fluctuating
116,580.0,590.0,0.9994595,0.00021228194,0.99945956,fluctuating
117,585.0,595.0,0.9996966,0.0001206398,0.9996966,fluctuating
118,590.0,600.0,0.99913424,0.00014987588,0.99913424,fluctuating
119,595.0,605.0,0.99982584,2.4348497e-05,0.99982584,fluctuating
120,600.0,610.0,0.99919236,0.00018444657,0.9991924,fluctuating
121,605.0,615.0,0.99993014,1.4126301e-05,0.99993014,fluctuating
122,610.0,620.0,0.9999486,1.2904406e-05,0.9999486,fluctuating
123,615.0,625.0,0.99994516,1.3738871e-05,0.99994516,fluctuating
124,620.0,630.0,0.99982977,6.8068504e-05,0.99982977,fluctuating
125,625.0,635.0,0.9993907,0.00017261505,0.9993907,fluctuating
126,630.0,640.0,0.999858,2.4050474e-05,0.999858,fluctuating
127,635.0,645.0,0.99975127,3.889203e-05,0.99975127,fluctuating
128,640.0,650.0,0.99977696,5.4121017e-05,0.99977696,fluctuating
129,645.0,655.0,0.9998133,5.0395727e-05,0.9998133,fluctuating
130,650.0,660.0,0.9969919,0.00064238906,0.9969921,fluctuating
131,655.0,665.0,0.99867654,0.0003887713,0.9986766,fluctuating
132,660.0,670.0,0.9967468,0.0011194646,0.99674743,fluctuating
133,665.0,675.0,0.9994913,0.00015631318,0.9994913,fluctuating
134,670.0,680.0,0.99946845,0.0002720952,0.9994685,fluctuating
135,675.0,685.0,0.99929094,0.00023078918,0.99929094,fluctuating
136,680.0,690.0,0.9990653,0.00025632977,0.99906534,fluctuating
137,685.0,695.0,0.9993653,0.00020223856,0.9993654,fluctuating
138,690.0,700.0,0.99941903,0.00016099215,0.99941903,fluctuating
139,695.0,705.0,0.9992634,0.000104516745,0.9992634,fluctuating
140,700.0,710.0,0.9994444,9.435415e-05,0.9994444,fluctuating
141,705.0,715.0,0.99910414,0.00017139316,0.99910414,fluctuating
142,710.0,720.0,0.9975172,0.00045257807,0.9975173,fluctuating
143,715.0,725.0,0.99368256,0.0010470152,0.9936831,fluctuating
144,720.0,730.0,0.9997182,0.00010070205,0.9997182,fluctuating
145,725.0,735.0,0.9995914,0.00023263693,0.99959147,fluctuating
146,730.0,740.0,0.9987984,0.0005505383,0.9987985,fluctuating
147,735.0,745.0,0.9973418,0.001185596,0.9973425,fluctuating
148,740.0,750.0,0.9987527,0.0003748238,0.9987528,fluctuating
149,745.0,755.0,0.99770224,0.00076675415,0.99770254,fluctuating
150,750.0,760.0,0.9991603,0.0004310608,0.9991604,fluctuating
151,755.0,765.0,0.99873334,0.00035598874,0.9987334,fluctuating
152,760.0,770.0,0.99853873,0.00028789043,0.9985388,fluctuating
153,765.0,775.0,0.99956703,0.00013205409,0.99956703,fluctuating
154,770.0,780.0,0.99901056,0.0004041493,0.9990106,fluctuating
155,775.0,785.0,0.9904912,0.005642444,0.9905073,fluctuating
156,780.0,790.0,0.9979421,0.00046876073,0.9979422,fluctuating
157,785.0,795.0,0.998609,0.00018081069,0.998609,fluctuating
158,790.0,800.0,0.99886876,0.0001488328,0.99886876,fluctuating
159,795.0,805.0,0.9984448,0.00021141768,0.99844486,fluctuating
160,800.0,810.0,0.99015003,0.00058591366,0.9901502,fluctuating
161,805.0,815.0,0.98682404,0.0066361725,0.9868464,fluctuating
162,810.0,820.0,0.9969756,0.0021963716,0.996978,fluctuating
163,815.0,825.0,0.99687624,0.001298219,0.9968771,fluctuating
164,820.0,830.0,0.99417967,0.0019047856,0.9941815,fluctuating
165,825.0,835.0,0.99416554,0.002313137,0.9941682,fluctuating
166,830.0,840.0,0.98453,0.008251309,0.98456454,fluctuating
167,835.0,845.0,0.9933349,0.0022345185,0.9933374,fluctuating
168,840.0,850.0,0.9924693,0.0029079616,0.99247354,fluctuating
169,845.0,855.0,0.9999385,3.0994415e-06,0.9999385,fluctuating
170,850.0,860.0,0.99971265,5.6922436e-06,0.99971265,fluctuating
171,855.0,865.0,0.9877298,0.006496221,0.9877511,fluctuating
172,860.0,870.0,0.97965765,0.0029046834,0.979662,fluctuating
173,865.0,875.0,0.9586228,0.0019315183,0.9586248,fluctuating
174,870.0,880.0,0.9948081,0.001567483,0.99480927,fluctuating
175,875.0,885.0,0.9871385,0.0077118874,0.9871686,fluctuating
176,880.0,890.0,0.9954647,0.0030973852,0.9954695,fluctuating
177,885.0,895.0,0.9756421,0.010915965,0.9757031,fluctuating
178,890.0,900.0,0.9832561,0.002714932,0.98325986,fluctuating
179,895.0,905.0,0.99275374,0.002205342,0.9927562,fluctuating
180,900.0,910.0,0.9955777,0.0017034411,0.9955792,fluctuating
181,905.0,915.0,0.9956671,0.0019724965,0.99566907,fluctuating
182,910.0,920.0,0.99498653,0.0023852289,0.9949894,fluctuating
183,915.0,925.0,0.99313545,0.002356708,0.99313825,fluctuating
184,920.0,930.0,0.9912487,0.0012093186,0.9912495,fluctuating
185,925.0,935.0,0.99586684,0.00221318,0.9958693,fluctuating
186,930.0,940.0,0.9960028,0.0020655096,0.99600494,fluctuating
187,935.0,945.0,0.99490833,0.002390027,0.9949112,fluctuating
188,940.0,950.0,0.99277925,0.0033753812,0.992785,fluctuating
189,945.0,955.0,0.9960929,0.0016172826,0.9960942,fluctuating
190,950.0,960.0,0.9979234,0.001416713,0.9979244,fluctuating
191,955.0,965.0,0.9979919,0.00074759126,0.9979922,fluctuating
192,960.0,970.0,0.9957038,0.0008881092,0.99570423,fluctuating
193,965.0,975.0,0.9993416,0.00018328428,0.9993416,fluctuating
194,970.0,980.0,0.999823,5.555153e-05,0.999823,fluctuating
195,975.0,985.0,0.9967083,0.0004030764,0.9967084,fluctuating
196,980.0,990.0,0.99181455,0.00033199787,0.9918146,fluctuating
197,985.0,995.0,0.99931306,0.00020232797,0.9993131,fluctuating
198,990.0,1000.0,0.9986422,0.00081527233,0.99864256,fluctuating
199,995.0,1005.0,0.99808437,0.0007405877,0.99808466,fluctuating
200,1000.0,1010.0,0.9993424,0.00011599064,0.9993424,fluctuating
201,1005.0,1015.0,0.999892,2.6017427e-05,0.999892,fluctuating
202,1010.0,1020.0,0.9999158,2.1249056e-05,0.9999158,fluctuating
203,1015.0,1025.0,0.99994576,8.761883e-06,0.99994576,fluctuating
204,1020.0,1030.0,0.99986887,1.9997358e-05,0.99986887,fluctuating
205,1025.0,1035.0,0.99984616,2.3037195e-05,0.99984616,fluctuating
206,1030.0,1040.0,0.99976677,4.7385693e-05,0.99976677,fluctuating
207,1035.0,1045.0,0.99985576,3.257394e-05,0.99985576,fluctuating
208,1040.0,1050.0,0.9995744,0.00017130375,0.9995744,fluctuating
209,1045.0,1055.0,0.99951565,5.5104494e-05,0.99951565,fluctuating
210,1050.0,1060.0,0.9965726,0.00013825297,0.9965726,fluctuating
211,1055.0,1065.0,0.999925,1.2069941e-05,0.999925,fluctuating
212,1060.0,1070.0,0.999979,5.632639e-06,0.999979,fluctuating
213,1065.0,1075.0,0.9999671,6.6161156e-06,0.9999671,fluctuating
214,1070.0,1080.0,0.99997824,2.7120113e-06,0.99997824,fluctuating
215,1075.0,1085.0,0.9999659,3.963709e-06,0.9999659,fluctuating
216,1080.0,1090.0,0.9999695,3.516674e-06,0.9999695,fluctuating
217,1085.0,1095.0,0.9999852,1.5795231e-06,0.9999852,fluctuating
218,1090.0,1100.0,0.9999673,4.23193e-06,0.9999673,fluctuating
219,1095.0,1105.0,0.99999624,3.5762787e-07,0.99999624,fluctuating
220,1100.0,1110.0,0.9999936,7.748604e-07,0.9999936,fluctuating
221,1105.0,1115.0,0.9999888,1.4007092e-06,0.9999888,fluctuating
222,1110.0,1120.0,0.9999931,8.6426735e-07,0.9999931,fluctuating
223,1115.0,1125.0,0.99999464,3.5762787e-07,0.99999464,fluctuating
224,1120.0,1130.0,0.999987,1.4603138e-06,0.999987,fluctuating
225,1125.0,1135.0,0.99999034,1.7881393e-06,0.99999034,fluctuating
226,1130.0,1140.0,0.9999963,6.2584877e-07,0.9999963,fluctuating
227,1135.0,1145.0,0.99999577,7.748604e-07,0.99999577,fluctuating
228,1140.0,1150.0,0.99997914,3.0100346e-06,0.99997914,fluctuating
229,1145.0,1155.0,0.9999593,3.4570694e-06,0.9999593,fluctuating
230,1150.0,1160.0,0.999931,7.033348e-06,0.999931,fluctuating
231,1155.0,1165.0,0.9999522,6.735325e-06,0.9999522,fluctuating
232,1160.0,1170.0,0.99997747,4.053116e-06,0.99997747,fluctuating
233,1165.0,1175.0,0.9999823,2.1755695e-06,0.9999823,fluctuating
234,1170.0,1180.0,0.99997765,2.4735928e-06,0.99997765,fluctuating
235,1175.0,1185.0,0.9999585,8.5532665e-06,0.9999585,fluctuating
236,1180.0,1190.0,0.999995,8.34465e-07,0.999995,fluctuating
