window_id,start_time,end_time,prob_fluctuating,prob_unbalance,anomaly_vector_norm,pred_label
237,1185.0,1195.0,0.99999416,9.23872e-07,0.99999416,fluctuating
238,1190.0,1200.0,0.9999902,1.3113022e-06,0.9999902,fluctuating
239,1195.0,1205.0,0.99999344,5.9604645e-07,0.99999344,fluctuating
240,1200.0,1210.0,0.9999701,4.351139e-06,0.9999701,fluctuating
241,1205.0,1215.0,0.9999898,8.34465e-07,0.9999898,fluctuating
242,1210.0,1220.0,0.99998814,1.0728836e-06,0.99998814,fluctuating
243,1215.0,1225.0,0.9999913,6.854534e-07,0.9999913,fluctuating
244,1220.0,1230.0,0.99998283,1.6093254e-06,0.99998283,fluctuating
245,1225.0,1235.0,0.999988,9.834766e-07,0.999988,fluctuating
246,1230.0,1240.0,0.9999952,5.364418e-07,0.9999952,fluctuating
247,1235.0,1245.0,0.9999018,8.6426735e-06,0.9999018,fluctuating
248,1240.0,1250.0,0.99993443,8.583069e-06,0.99993443,fluctuating
249,1245.0,1255.0,0.9999933,6.2584877e-07,0.9999933,fluctuating
250,1250.0,1260.0,0.9999855,1.6987324e-06,0.9999855,fluctuating
251,1255.0,1265.0,0.9999968,2.9802322e-07,0.9999968,fluctuating
252,1260.0,1270.0,0.99998266,1.6391277e-06,0.99998266,fluctuating
253,1265.0,1275.0,0.99998283,1.7285347e-06,0.99998283,fluctuating
254,1270.0,1280.0,0.99999297,5.364418e-07,0.99999297,fluctuating
255,1275.0,1285.0,0.9999884,1.1026859e-06,0.9999884,fluctuating
256,1280.0,1290.0,0.99999446,5.364418e-07,0.99999446,fluctuating
257,1285.0,1295.0,0.9999943,5.662441e-07,0.9999943,fluctuating
258,1290.0,1300.0,0.9999808,3.6656857e-06,0.9999808,fluctuating
259,1295.0,1305.0,0.99998987,1.3411045e-06,0.99998987,fluctuating
260,1300.0,1310.0,0.99997044,3.0398369e-06,0.99997044,fluctuating
261,1305.0,1315.0,0.9999637,4.1127205e-06,0.9999637,fluctuating
262,1310.0,1320.0,0.99999607,5.662441e-07,0.99999607,fluctuating
263,1315.0,1325.0,0.99999636,4.172325e-07,0.99999636,fluctuating
264,1320.0,1330.0,0.9999974,1.4901161e-07,0.9999974,fluctuating
265,1325.0,1335.0,0.99999905,8.940697e-08,0.99999905,fluctuating
266,1330.0,1340.0,0.9999943,3.874302e-07,0.9999943,fluctuating
267,1335.0,1345.0,0.99995863,3.9339066e-06,0.99995863,fluctuating
268,1340.0,1350.0,0.9999789,2.3841858e-06,0.9999789,fluctuating
269,1345.0,1355.0,0.9999942,5.9604645e-07,0.9999942,fluctuating
270,1350.0,1360.0,0.99999726,1.7881393e-07,0.99999726,fluctuating
271,1355.0,1365.0,0.999999,8.940697e-08,0.999999,fluctuating
272,1360.0,1370.0,0.9999994,5.9604645e-08,0.9999994,fluctuating
273,1365.0,1375.0,0.9999986,1.1920929e-07,0.9999986,fluctuating
274,1370.0,1380.0,0.9999993,2.9802322e-08,0.9999993,fluctuating
275,1375.0,1385.0,0.99999917,0.0,0.99999917,fluctuating
276,1380.0,1390.0,0.9999976,1.7881393e-07,0.9999976,fluctuating
277,1385.0,1395.0,0.9999922,8.940697e-07,0.9999922,fluctuating
278,1390.0,1400.0,0.99993944,3.5762787e-07,0.99993944,fluctuating
279,1395.0,1405.0,0.99989855,8.34465e-07,0.99989855,fluctuating
280,1400.0,1410.0,0.9999867,7.1525574e-07,0.9999867,fluctuating
281,1405.0,1415.0,0.9999974,1.1920929e-07,0.9999974,fluctuating
282,1410.0,1420.0,0.99999416,4.7683716e-07,0.99999416,fluctuating
283,1415.0,1425.0,0.9999955,3.2782555e-07,0.9999955,fluctuating
284,1420.0,1430.0,0.99999726,2.3841858e-07,0.99999726,fluctuating
285,1425.0,1435.0,0.99999774,1.7881393e-07,0.99999774,fluctuating
286,1430.0,1440.0,0.9999969,1.4901161e-07,0.9999969,fluctuating
287,1435.0,1445.0,0.99998736,4.172325e-07,0.99998736,fluctuating
288,1440.0,1450.0,0.99999636,2.0861626e-07,0.99999636,fluctuating
289,1445.0,1455.0,0.99999046,2.9802322e-08,0.99999046,fluctuating
290,1450.0,1460.0,0.9999844,0.0,0.9999844,fluctuating
291,1455.0,1465.0,0.99999976,0.0,0.99999976,fluctuating
292,1460.0,1470.0,0.9999999,0.0,0.9999999,fluctuating
293,1465.0,1475.0,0.9999999,0.0,0.9999999,fluctuating
294,1470.0,1480.0,0.9999999,0.0,0.9999999,fluctuating
295,1475.0,1485.0,0.9999999,0.0,0.9999999,fluctuating
296,1480.0,1490.0,0.9999999,0.0,0.9999999,fluctuating
297,1485.0,1495.0,0.99999994,0.0,0.99999994,fluctuating
298,1490.0,1500.0,0.9999999,0.0,0.9999999,fluctuating
299,1495.0,1505.0,1.0,0.0,1.0,fluctuating
300,1500.0,1510.0,0.9999993,2.9802322e-08,0.9999993,fluctuating
301,1505.0,1515.0,0.99999905,8.940697e-08,0.99999905,fluctuating
302,1510.0,1520.0,0.9999998,0.0,0.9999998,fluctuating
303,1515.0,1525.0,1.0,0.0,1.0,fluctuating
304,1520.0,1530.0,0.99999994,0.0,0.99999994,fluctuating
305,1525.0,1535.0,1.0,0.0,1.0,fluctuating
306,1530.0,1540.0,0.9999999,0.0,0.9999999,fluctuating
307,1535.0,1545.0,1.0,0.0,1.0,fluctuating
308,1540.0,1550.0,1.0,0.0,1.0,fluctuating
309,1545.0,1555.0,1.0,0.0,1.0,fluctuating
310,1550.0,1560.0,1.0,0.0,1.0,fluctuating
311,1555.0,1565.0,1.0,0.0,1.0,fluctuating
312,1560.0,1570.0,1.0,0.0,1.0,fluctuating
313,1565.0,1575.0,1.0,0.0,1.0,fluctuating
314,1570.0,1580.0,0.99999976,0.0,0.99999976,fluctuating
315,1575.0,1585.0,1.0,0.0,1.0,fluctuating
316,1580.0,1590.0,1.0,0.0,1.0,fluctuating
317,1585.0,1595.0,1.0,0.0,1.0,fluctuating
318,1590.0,1600.0,1.0,0.0,1.0,fluctuating
319,1595.0,1605.0,1.0,0.0,1.0,fluctuating
320,1600.0,1610.0,1.0,0.0,1.0,fluctuating
321,1605.0,1615.0,1.0,0.0,1.0,fluctuating
322,1610.0,1620.0,1.0,0.0,1.0,fluctuating
323,1615.0,1625.0,1.0,0.0,1.0,fluctuating
324,1620.0,1630.0,1.0,0.0,1.0,fluctuating
325,1625.0,1635.0,0.9999999,0.0,0.9999999,fluctuating
326,1630.0,1640.0,1.0,0.0,1.0,fluctuating
327,1635.0,1645.0,1.0,0.0,1.0,fluctuating
328,1640.0,1650.0,1.0,0.0,1.0,fluctuating
329,1645.0,1655.0,0.9999999,0.0,0.9999999,fluctuating
330,1650.0,1660.0,0.9999999,0.0,0.9999999,fluctuating
331,1655.0,1665.0,1.0,0.0,1.0,fluctuating
332,1660.0,1670.0,0.9999999,0.0,0.9999999,fluctuating
333,1665.0,1675.0,1.0,0.0,1.0,fluctuating
334,1670.0,1680.0,1.0,0.0,1.0,fluctuating
335,1675.0,1685.0,1.0,0.0,1.0,fluctuating
336,1680.0,1690.0,1.0,0.0,1.0,fluctuating
337,1685.0,1695.0,1.0,0.0,1.0,fluctuating
338,1690.0,1700.0,1.0,0.0,1.0,fluctuating
339,1695.0,1705.0,1.0,0.0,1.0,fluctuating
340,1700.0,1710.0,0.9999995,0.0,0.9999995,fluctuating
341,1705.0,1715.0,0.9999995,0.0,0.9999995,fluctuating
342,1710.0,1720.0,1.0,0.0,1.0,fluctuating
343,1715.0,1725.0,1.0,0.0,1.0,fluctuating
344,1720.0,1730.0,1.0,0.0,1.0,fluctuating
345,1725.0,1735.0,1.0,0.0,1.0,fluctuating
346,1730.0,1740.0,0.9999999,0.0,0.9999999,fluctuating
347,1735.0,1745.0,1.0,0.0,1.0,fluctuating
348,1740.0,1750.0,1.0,0.0,1.0,fluctuating
349,1745.0,1755.0,0.99999994,0.0,0.99999994,fluctuating
350,1750.0,1760.0,1.0,0.0,1.0,fluctuating
351,1755.0,1765.0,1.0,0.0,1.0,fluctuating
352,1760.0,1770.0,0.9999998,0.0,0.9999998,fluctuating
353,1765.0,1775.0,0.99999976,0.0,0.99999976,fluctuating
354,1770.0,1780.0,1.0,0.0,1.0,fluctuating
355,1775.0,1785.0,1.0,0.0,1.0,fluctuating
356,1780.0,1790.0,1.0,0.0,1.0,fluctuating
357,1785.0,1795.0,1.0,0.0,1.0,fluctuating
358,1790.0,1800.0,1.0,0.0,1.0,fluctuating
359,1795.0,1805.0,1.0,0.0,1.0,fluctuating
360,1800.0,1810.0,1.0,0.0,1.0,fluctuating
361,1805.0,1815.0,1.0,0.0,1.0,fluctuating
362,1810.0,1820.0,1.0,0.0,1.0,fluctuating
363,1815.0,1825.0,1.0,0.0,1.0,fluctuating
364,1820.0,1830.0,1.0,0.0,1.0,fluctuating
365,1825.0,1835.0,0.99999994,0.0,0.99999994,fluctuating
366,1830.0,1840.0,0.9999995,0.0,0.9999995,fluctuating
367,1835.0,1845.0,0.99999976,0.0,0.99999976,fluctuating
368,1840.0,1850.0,0.9999999,0.0,0.9999999,fluctuating
369,1845.0,1855.0,1.0,0.0,1.0,fluctuating
370,1850.0,1860.0,1.0,0.0,1.0,fluctuating
371,1855.0,1865.0,1.0,0.0,1.0,fluctuating
372,1860.0,1870.0,1.0,0.0,1.0,fluctuating
373,1865.0,1875.0,1.0,0.0,1.0,fluctuating
374,1870.0,1880.0,1.0,0.0,1.0,fluctuating
375,1875.0,1885.0,1.0,0.0,1.0,fluctuating
376,1880.0,1890.0,0.9999996,0.0,0.9999996,fluctuating
377,1885.0,1895.0,0.999999,0.0,0.999999,fluctuating
378,1890.0,1900.0,1.0,0.0,1.0,fluctuating
379,1895.0,1905.0,1.0,0.0,1.0,fluctuating
380,1900.0,1910.0,1.0,0.0,1.0,fluctuating
381,1905.0,1915.0,1.0,0.0,1.0,fluctuating
382,1910.0,1920.0,1.0,0.0,1.0,fluctuating
383,1915.0,1925.0,1.0,0.0,1.0,fluctuating
384,1920.0,1930.0,1.0,0.0,1.0,fluctuating
385,1925.0,1935.0,1.0,0.0,1.0,fluctuating
386,1930.0,1940.0,1.0,0.0,1.0,fluctuating
387,1935.0,1945.0,1.0,0.0,1.0,fluctuating
388,1940.0,1950.0,1.0,0.0,1.0,fluctuating
389,1945.0,1955.0,0.99999994,0.0,0.99999994,fluctuating
390,1950.0,1960.0,0.9999988,0.0,0.9999988,fluctuating
391,1955.0,1965.0,0.9999998,0.0,0.9999998,fluctuating
392,1960.0,1970.0,1.0,0.0,1.0,fluctuating
393,1965.0,1975.0,1.0,0.0,1.0,fluctuating
394,1970.0,1980.0,1.0,0.0,1.0,fluctuating
395,1975.0,1985.0,1.0,0.0,1.0,fluctuating
396,1980.0,1990.0,1.0,0.0,1.0,fluctuating
397,1985.0,1995.0,1.0,0.0,1.0,fluctuating
398,1990.0,2000.0,1.0,0.0,1.0,fluctuating
399,1995.0,2005.0,1.0,0.0,1.0,fluctuating
400,2000.0,2010.0,1.0,0.0,1.0,fluctuating
401,2005.0,2015.0,1.0,0.0,1.0,fluctuating
402,2010.0,2020.0,0.99999994,0.0,0.99999994,fluctuating
403,2015.0,2025.0,1.0,0.0,1.0,fluctuating
404,2020.0,2030.0,1.0,0.0,1.0,fluctuating
405,2025.0,2035.0,0.99999994,0.0,0.99999994,fluctuating
406,2030.0,2040.0,1.0,0.0,1.0,fluctuating
407,2035.0,2045.0,0.9999999,0.0,0.9999999,fluctuating
408,2040.0,2050.0,0.9999999,0.0,0.9999999,fluctuating
409,2045.0,2055.0,0.99999964,0.0,0.99999964,fluctuating
410,2050.0,2060.0,0.99999976,0.0,0.99999976,fluctuating
411,2055.0,2065.0,1.0,0.0,1.0,fluctuating
412,2060.0,2070.0,1.0,0.0,1.0,fluctuating
413,2065.0,2075.0,1.0,0.0,1.0,fluctuating
414,2070.0,2080.0,0.9999999,0.0,0.9999999,fluctuating
415,2075.0,2085.0,0.9999996,0.0,0.9999996,fluctuating
416,2080.0,2090.0,0.9999998,0.0,0.9999998,fluctuating
417,2085.0,2095.0,0.9999999,0.0,0.9999999,fluctuating
418,2090.0,2100.0,1.0,0.0,1.0,fluctuating
419,2095.0,2105.0,1.0,0.0,1.0,fluctuating
420,2100.0,2110.0,1.0,0.0,1.0,fluctuating
421,2105.0,2115.0,0.9999999,0.0,0.9999999,fluctuating
422,2110.0,2120.0,0.99999994,0.0,0.99999994,fluctuating
423,2115.0,2125.0,0.9999999,0.0,0.9999999,fluctuating
424,2120.0,2130.0,0.9999999,0.0,0.9999999,fluctuating
425,2125.0,2135.0,0.9999996,0.0,0.9999996,fluctuating
426,2130.0,2140.0,0.99999976,0.0,0.99999976,fluctuating
427,2135.0,2145.0,0.9999999,0.0,0.9999999,fluctuating
428,2140.0,2150.0,0.9999999,0.0,0.9999999,fluctuating
429,2145.0,2155.0,0.9999999,0.0,0.9999999,fluctuating
430,2150.0,2160.0,1.0,0.0,1.0,fluctuating
431,2155.0,2165.0,0.9999999,0.0,0.9999999,fluctuating
432,2160.0,2170.0,1.0,0.0,1.0,fluctuating
433,2165.0,2175.0,1.0,0.0,1.0,fluctuating
434,2170.0,2180.0,0.9999999,0.0,0.9999999,fluctuating
435,2175.0,2185.0,0.9999994,0.0,0.9999994,fluctuating
436,2180.0,2190.0,0.9999998,0.0,0.9999998,fluctuating
437,2185.0,2195.0,0.9999998,0.0,0.9999998,fluctuating
438,2190.0,2200.0,0.9999999,0.0,0.9999999,fluctuating
439,2195.0,2205.0,1.0,0.0,1.0,fluctuating
440,2200.0,2210.0,0.9999999,0.0,0.9999999,fluctuating
441,2205.0,2215.0,0.9999998,0.0,0.9999998,fluctuating
442,2210.0,2220.0,0.99999833,8.940697e-08,0.99999833,fluctuating
443,2215.0,2225.0,0.9999982,5.9604645e-08,0.9999982,fluctuating
444,2220.0,2230.0,0.99999994,0.0,0.99999994,fluctuating
445,2225.0,2235.0,0.9999999,0.0,0.9999999,fluctuating
446,2230.0,2240.0,0.9999999,0.0,0.9999999,fluctuating
447,2235.0,2245.0,0.99999964,0.0,0.99999964,fluctuating
448,2240.0,2250.0,0.9999997,0.0,0.9999997,fluctuating
449,2245.0,2255.0,0.9999995,0.0,0.9999995,fluctuating
450,2250.0,2260.0,0.9999982,0.0,0.9999982,fluctuating
451,2255.0,2265.0,0.99999964,0.0,0.99999964,fluctuating
452,2260.0,2270.0,0.99999964,0.0,0.99999964,fluctuating
453,2265.0,2275.0,0.99999946,2.9802322e-08,0.99999946,fluctuating
454,2270.0,2280.0,0.99999833,8.940697e-08,0.99999833,fluctuating
455,2275.0,2285.0,0.99999946,2.9802322e-08,0.99999946,fluctuating
456,2280.0,2290.0,0.9999999,0.0,0.9999999,fluctuating
457,2285.0,2295.0,0.99999994,0.0,0.99999994,fluctuating
458,2290.0,2300.0,0.99999964,0.0,0.99999964,fluctuating
459,2295.0,2305.0,0.99999905,2.9802322e-08,0.99999905,fluctuating
460,2300.0,2310.0,0.99999726,2.3841858e-07,0.99999726,fluctuating
461,2305.0,2315.0,0.9999999,0.0,0.9999999,fluctuating
462,2310.0,2320.0,0.99999946,2.9802322e-08,0.99999946,fluctuating
463,2315.0,2325.0,0.9999995,2.9802322e-08,0.9999995,fluctuating
464,2320.0,2330.0,0.999995,2.0861626e-07,0.999995,fluctuating
465,2325.0,2335.0,0.9999863,6.2584877e-07,0.9999863,fluctuating
466,2330.0,2340.0,0.99999905,0.0,0.99999905,fluctuating
467,2335.0,2345.0,0.9999995,5.9604645e-08,0.9999995,fluctuating
468,2340.0,2350.0,0.99999976,0.0,0.99999976,fluctuating
469,2345.0,2355.0,0.99999964,0.0,0.99999964,fluctuating
470,2350.0,2360.0,0.9999996,0.0,0.9999996,fluctuating
471,2355.0,2365.0,0.99999994,0.0,0.99999994,fluctuating
472,2360.0,2370.0,0.9999998,0.0,0.9999998,fluctuating
473,2365.0,2375.0,0.99999976,0.0,0.99999976,fluctuating
474,2370.0,2380.0,0.99999976,0.0,0.99999976,fluctuating
475,2375.0,2385.0,0.9999997,0.0,0.9999997,fluctuating
476,2380.0,2390.0,0.99999946,5.9604645e-08,0.99999946,fluctuating
477,2385.0,2395.0,0.99999976,0.0,0.99999976,fluctuating
478,2390.0,2400.0,0.9999997,0.0,0.9999997,fluctuating
479,2395.0,2405.0,0.99999803,8.940697e-08,0.99999803,fluctuating
480,2400.0,2410.0,0.999997,1.1920929e-07,0.999997,fluctuating
481,2405.0,2415.0,0.99999905,0.0,0.99999905,fluctuating
482,2410.0,2420.0,0.9999997,0.0,0.9999997,fluctuating
483,2415.0,2425.0,0.9999987,5.9604645e-08,0.9999987,fluctuating
484,2420.0,2430.0,0.9999993,5.9604645e-08,0.9999993,fluctuating
485,2425.0,2435.0,0.9999997,0.0,0.9999997,fluctuating
486,2430.0,2440.0,0.9999977,1.4901161e-07,0.9999977,fluctuating
487,2435.0,2445.0,0.999997,1.4901161e-07,0.999997,fluctuating
488,2440.0,2450.0,0.9999987,2.9802322e-08,0.9999987,fluctuating
489,2445.0,2455.0,0.9999926,8.34465e-07,0.9999926,fluctuating
490,2450.0,2460.0,0.9999996,2.9802322e-08,0.9999996,fluctuating
491,2455.0,2465.0,0.99999845,5.9604645e-08,0.99999845,fluctuating
492,2460.0,2470.0,0.9999987,1.4901161e-07,0.9999987,fluctuating
493,2465.0,2475.0,0.9999993,1.1920929e-07,0.9999993,fluctuating
494,2470.0,2480.0,0.99999875,5.9604645e-08,0.99999875,fluctuating
495,2475.0,2485.0,0.99999875,1.4901161e-07,0.99999875,fluctuating
496,2480.0,2490.0,0.9999984,1.4901161e-07,0.9999984,fluctuating
497,2485.0,2495.0,0.999997,2.0861626e-07,0.999997,fluctuating
498,2490.0,2500.0,0.9999971,5.9604645e-08,0.9999971,fluctuating
499,2495.0,2505.0,0.9998772,1.5795231e-06,0.9998772,fluctuating
500,2500.0,2510.0,0.9999926,2.9802322e-07,0.9999926,fluctuating
501,2505.0,2515.0,0.9999998,0.0,0.9999998,fluctuating
502,2510.0,2520.0,0.9999999,0.0,0.9999999,fluctuating
503,2515.0,2525.0,0.99999964,2.9802322e-08,0.99999964,fluctuating
504,2520.0,2530.0,0.99999666,2.0861626e-07,0.99999666,fluctuating
505,2525.0,2535.0,0.9999989,5.9604645e-08,0.9999989,fluctuating
506,2530.0,2540.0,0.9999999,0.0,0.9999999,fluctuating
507,2535.0,2545.0,0.99999964,2.9802322e-08,0.99999964,fluctuating
508,2540.0,2550.0,0.99999845,5.9604645e-08,0.99999845,fluctuating
509,2545.0,2555.0,0.99999636,2.0861626e-07,0.99999636,fluctuating
